python C:/Users/Administrator/Desktop/NPNS-test/seal_link_pred.py --dataset f_data --num_hops 1 --epochs 100 --model GCN --batch_size 32 --hidden_channels 256 --dropout 0.5
Epoch: 01, Train Loss: 0.3799, Valid Loss: 0.3776, Train AUC: 0.9128, Valid AUC: 0.9299, AUPR: 0.9444, F1 score: 0.8802, Accuracy: 0.8814, Recall: 0.8711, Specificity: 0.8918, Precision: 0.8895, MCC: 0.7630
Epoch: 21, Train Loss: 0.3332, Valid Loss: 0.3195, Train AUC: 0.9287, Valid AUC: 0.9337, AUPR: 0.9460, F1 score: 0.8827, Accuracy: 0.8814, Recall: 0.8918, Specificity: 0.8711, Precision: 0.8737, MCC: 0.7630
Epoch: 22, Train Loss: 0.3356, Valid Loss: 0.3197, Train AUC: 0.9281, Valid AUC: 0.9333, AUPR: 0.9465, F1 score: 0.8750, Accuracy: 0.8711, Recall: 0.9021, Specificity: 0.8402, Precision: 0.8495, MCC: 0.7437
Epoch: 23, Train Loss: 0.3331, Valid Loss: 0.3223, Train AUC: 0.9299, Valid AUC: 0.9332, AUPR: 0.9458, F1 score: 0.8788, Accuracy: 0.8763, Recall: 0.8969, Specificity: 0.8557, Precision: 0.8614, MCC: 0.7532
Epoch: 24, Train Loss: 0.3308, Valid Loss: 0.3152, Train AUC: 0.9297, Valid AUC: 0.9323, AUPR: 0.9463, F1 score: 0.8762, Accuracy: 0.8711, Recall: 0.9124, Specificity: 0.8299, Precision: 0.8429, MCC: 0.7448
Epoch: 25, Train Loss: 0.3343, Valid Loss: 0.3206, Train AUC: 0.9294, Valid AUC: 0.9332, AUPR: 0.9460, F1 score: 0.8782, Accuracy: 0.8763, Recall: 0.8918, Specificity: 0.8608, Precision: 0.8650, MCC: 0.7529
Epoch: 26, Train Loss: 0.3290, Valid Loss: 0.3194, Train AUC: 0.9296, Valid AUC: 0.9331, AUPR: 0.9468, F1 score: 0.8747, Accuracy: 0.8737, Recall: 0.8814, Specificity: 0.8660, Precision: 0.8680, MCC: 0.7475
Epoch: 27, Train Loss: 0.3355, Valid Loss: 0.3176, Train AUC: 0.9280, Valid AUC: 0.9322, AUPR: 0.9454, F1 score: 0.8762, Accuracy: 0.8711, Recall: 0.9124, Specificity: 0.8299, Precision: 0.8429, MCC: 0.7448
Epoch: 28, Train Loss: 0.3352, Valid Loss: 0.3184, Train AUC: 0.9283, Valid AUC: 0.9324, AUPR: 0.9454, F1 score: 0.8782, Accuracy: 0.8763, Recall: 0.8918, Specificity: 0.8608, Precision: 0.8650, MCC: 0.7529
Epoch: 29, Train Loss: 0.3343, Valid Loss: 0.3159, Train AUC: 0.9281, Valid AUC: 0.9331, AUPR: 0.9462, F1 score: 0.8756, Accuracy: 0.8763, Recall: 0.8711, Specificity: 0.8814, Precision: 0.8802, MCC: 0.7526
Epoch: 30, Train Loss: 0.3352, Valid Loss: 0.3195, Train AUC: 0.9288, Valid AUC: 0.9332, AUPR: 0.9463, F1 score: 0.8740, Accuracy: 0.8737, Recall: 0.8763, Specificity: 0.8711, Precision: 0.8718, MCC: 0.7474
Epoch: 31, Train Loss: 0.3332, Valid Loss: 0.3199, Train AUC: 0.9286, Valid AUC: 0.9323, AUPR: 0.9459, F1 score: 0.8778, Accuracy: 0.8737, Recall: 0.9072, Specificity: 0.8402, Precision: 0.8502, MCC: 0.7491
Epoch: 32, Train Loss: 0.3350, Valid Loss: 0.3337, Train AUC: 0.9278, Valid AUC: 0.9331, AUPR: 0.9461, F1 score: 0.8772, Accuracy: 0.8737, Recall: 0.9021, Specificity: 0.8454, Precision: 0.8537, MCC: 0.7486
Epoch: 33, Train Loss: 0.3332, Valid Loss: 0.3413, Train AUC: 0.9289, Valid AUC: 0.9317, AUPR: 0.9450, F1 score: 0.8756, Accuracy: 0.8711, Recall: 0.9072, Specificity: 0.8351, Precision: 0.8462, MCC: 0.7442
Epoch: 34, Train Loss: 0.3340, Valid Loss: 0.3155, Train AUC: 0.9296, Valid AUC: 0.9332, AUPR: 0.9461, F1 score: 0.8750, Accuracy: 0.8763, Recall: 0.8660, Specificity: 0.8866, Precision: 0.8842, MCC: 0.7527
Epoch: 35, Train Loss: 0.3348, Valid Loss: 0.3186, Train AUC: 0.9271, Valid AUC: 0.9316, AUPR: 0.9448, F1 score: 0.8750, Accuracy: 0.8711, Recall: 0.9021, Specificity: 0.8402, Precision: 0.8495, MCC: 0.7437
Epoch: 36, Train Loss: 0.3340, Valid Loss: 0.3348, Train AUC: 0.9279, Valid AUC: 0.9319, AUPR: 0.9451, F1 score: 0.8747, Accuracy: 0.8737, Recall: 0.8814, Specificity: 0.8660, Precision: 0.8680, MCC: 0.7475
Epoch: 37, Train Loss: 0.3348, Valid Loss: 0.3162, Train AUC: 0.9285, Valid AUC: 0.9326, AUPR: 0.9459, F1 score: 0.8778, Accuracy: 0.8737, Recall: 0.9072, Specificity: 0.8402, Precision: 0.8502, MCC: 0.7491
Epoch: 38, Train Loss: 0.3290, Valid Loss: 0.3207, Train AUC: 0.9296, Valid AUC: 0.9322, AUPR: 0.9451, F1 score: 0.8713, Accuracy: 0.8660, Recall: 0.9072, Specificity: 0.8247, Precision: 0.8381, MCC: 0.7345
Epoch: 39, Train Loss: 0.3338, Valid Loss: 0.3172, Train AUC: 0.9298, Valid AUC: 0.9323, AUPR: 0.9449, F1 score: 0.8756, Accuracy: 0.8711, Recall: 0.9072, Specificity: 0.8351, Precision: 0.8462, MCC: 0.7442
Epoch: 40, Train Loss: 0.3266, Valid Loss: 0.3145, Train AUC: 0.9307, Valid AUC: 0.9329, AUPR: 0.9461, F1 score: 0.8772, Accuracy: 0.8737, Recall: 0.9021, Specificity: 0.8454, Precision: 0.8537, MCC: 0.7486
Epoch: 41, Train Loss: 0.3308, Valid Loss: 0.3189, Train AUC: 0.9297, Valid AUC: 0.9325, AUPR: 0.9455, F1 score: 0.8832, Accuracy: 0.8814, Recall: 0.8969, Specificity: 0.8660, Precision: 0.8700, MCC: 0.7633
Epoch: 42, Train Loss: 0.3314, Valid Loss: 0.3211, Train AUC: 0.9291, Valid AUC: 0.9322, AUPR: 0.9452, F1 score: 0.8816, Accuracy: 0.8789, Recall: 0.9021, Specificity: 0.8557, Precision: 0.8621, MCC: 0.7585
Epoch: 43, Train Loss: 0.3356, Valid Loss: 0.3205, Train AUC: 0.9280, Valid AUC: 0.9334, AUPR: 0.9460, F1 score: 0.8753, Accuracy: 0.8737, Recall: 0.8866, Specificity: 0.8608, Precision: 0.8643, MCC: 0.7477
Epoch: 44, Train Loss: 0.3393, Valid Loss: 0.3220, Train AUC: 0.9275, Valid AUC: 0.9324, AUPR: 0.9456, F1 score: 0.8766, Accuracy: 0.8737, Recall: 0.8969, Specificity: 0.8505, Precision: 0.8571, MCC: 0.7482
Epoch: 45, Train Loss: 0.3341, Valid Loss: 0.3154, Train AUC: 0.9288, Valid AUC: 0.9316, AUPR: 0.9454, F1 score: 0.8756, Accuracy: 0.8711, Recall: 0.9072, Specificity: 0.8351, Precision: 0.8462, MCC: 0.7442
Epoch: 46, Train Loss: 0.3308, Valid Loss: 0.3193, Train AUC: 0.9295, Valid AUC: 0.9313, AUPR: 0.9438, F1 score: 0.8810, Accuracy: 0.8789, Recall: 0.8969, Specificity: 0.8608, Precision: 0.8657, MCC: 0.7582
Epoch: 47, Train Loss: 0.3323, Valid Loss: 0.3189, Train AUC: 0.9286, Valid AUC: 0.9300, AUPR: 0.9440, F1 score: 0.8676, Accuracy: 0.8608, Recall: 0.9124, Specificity: 0.8093, Precision: 0.8271, MCC: 0.7255
Epoch: 48, Train Loss: 0.3309, Valid Loss: 0.3228, Train AUC: 0.9303, Valid AUC: 0.9324, AUPR: 0.9456, F1 score: 0.8810, Accuracy: 0.8789, Recall: 0.8969, Specificity: 0.8608, Precision: 0.8657, MCC: 0.7582
Epoch: 49, Train Loss: 0.3320, Valid Loss: 0.3147, Train AUC: 0.9287, Valid AUC: 0.9339, AUPR: 0.9470, F1 score: 0.8782, Accuracy: 0.8763, Recall: 0.8918, Specificity: 0.8608, Precision: 0.8650, MCC: 0.7529
Epoch: 50, Train Loss: 0.3313, Valid Loss: 0.3171, Train AUC: 0.9302, Valid AUC: 0.9325, AUPR: 0.9458, F1 score: 0.8744, Accuracy: 0.8711, Recall: 0.8969, Specificity: 0.8454, Precision: 0.8529, MCC: 0.7433
Epoch: 51, Train Loss: 0.3302, Valid Loss: 0.3227, Train AUC: 0.9295, Valid AUC: 0.9318, AUPR: 0.9448, F1 score: 0.8763, Accuracy: 0.8763, Recall: 0.8763, Specificity: 0.8763, Precision: 0.8763, MCC: 0.7526
Epoch: 52, Train Loss: 0.3335, Valid Loss: 0.3233, Train AUC: 0.9290, Valid AUC: 0.9311, AUPR: 0.9438, F1 score: 0.8766, Accuracy: 0.8737, Recall: 0.8969, Specificity: 0.8505, Precision: 0.8571, MCC: 0.7482
Epoch: 53, Train Loss: 0.3346, Valid Loss: 0.3184, Train AUC: 0.9276, Valid AUC: 0.9347, AUPR: 0.9472, F1 score: 0.8744, Accuracy: 0.8711, Recall: 0.8969, Specificity: 0.8454, Precision: 0.8529, MCC: 0.7433
Epoch: 54, Train Loss: 0.3344, Valid Loss: 0.3200, Train AUC: 0.9279, Valid AUC: 0.9334, AUPR: 0.9460, F1 score: 0.8794, Accuracy: 0.8763, Recall: 0.9021, Specificity: 0.8505, Precision: 0.8578, MCC: 0.7536
Epoch: 55, Train Loss: 0.3318, Valid Loss: 0.3298, Train AUC: 0.9296, Valid AUC: 0.9320, AUPR: 0.9453, F1 score: 0.8721, Accuracy: 0.8737, Recall: 0.8608, Specificity: 0.8866, Precision: 0.8836, MCC: 0.7477
Epoch: 56, Train Loss: 0.3307, Valid Loss: 0.3214, Train AUC: 0.9305, Valid AUC: 0.9319, AUPR: 0.9460, F1 score: 0.8760, Accuracy: 0.8789, Recall: 0.8557, Specificity: 0.9021, Precision: 0.8973, MCC: 0.7585
Epoch: 57, Train Loss: 0.3333, Valid Loss: 0.3259, Train AUC: 0.9293, Valid AUC: 0.9325, AUPR: 0.9452, F1 score: 0.8741, Accuracy: 0.8686, Recall: 0.9124, Specificity: 0.8247, Precision: 0.8389, MCC: 0.7400
Epoch: 58, Train Loss: 0.3350, Valid Loss: 0.3148, Train AUC: 0.9291, Valid AUC: 0.9333, AUPR: 0.9468, F1 score: 0.8734, Accuracy: 0.8686, Recall: 0.9072, Specificity: 0.8299, Precision: 0.8421, MCC: 0.7393
Epoch: 59, Train Loss: 0.3346, Valid Loss: 0.3307, Train AUC: 0.9278, Valid AUC: 0.9301, AUPR: 0.9433, F1 score: 0.8756, Accuracy: 0.8711, Recall: 0.9072, Specificity: 0.8351, Precision: 0.8462, MCC: 0.7442
Epoch: 60, Train Loss: 0.3297, Valid Loss: 0.3199, Train AUC: 0.9302, Valid AUC: 0.9309, AUPR: 0.9439, F1 score: 0.8772, Accuracy: 0.8737, Recall: 0.9021, Specificity: 0.8454, Precision: 0.8537, MCC: 0.7486
Epoch: 61, Train Loss: 0.3346, Valid Loss: 0.3311, Train AUC: 0.9279, Valid AUC: 0.9325, AUPR: 0.9459, F1 score: 0.8750, Accuracy: 0.8711, Recall: 0.9021, Specificity: 0.8402, Precision: 0.8495, MCC: 0.7437
Epoch: 62, Train Loss: 0.3314, Valid Loss: 0.3225, Train AUC: 0.9291, Valid AUC: 0.9333, AUPR: 0.9469, F1 score: 0.8783, Accuracy: 0.8814, Recall: 0.8557, Specificity: 0.9072, Precision: 0.9022, MCC: 0.7639
Epoch: 63, Train Loss: 0.3341, Valid Loss: 0.3207, Train AUC: 0.9279, Valid AUC: 0.9327, AUPR: 0.9460, F1 score: 0.8778, Accuracy: 0.8737, Recall: 0.9072, Specificity: 0.8402, Precision: 0.8502, MCC: 0.7491
Epoch: 64, Train Loss: 0.3315, Valid Loss: 0.3286, Train AUC: 0.9292, Valid AUC: 0.9317, AUPR: 0.9452, F1 score: 0.8704, Accuracy: 0.8634, Recall: 0.9175, Specificity: 0.8093, Precision: 0.8279, MCC: 0.7311
Epoch: 65, Train Loss: 0.3333, Valid Loss: 0.3267, Train AUC: 0.9290, Valid AUC: 0.9330, AUPR: 0.9462, F1 score: 0.8773, Accuracy: 0.8789, Recall: 0.8660, Specificity: 0.8918, Precision: 0.8889, MCC: 0.7580
Epoch: 66, Train Loss: 0.3307, Valid Loss: 0.3247, Train AUC: 0.9294, Valid AUC: 0.9324, AUPR: 0.9447, F1 score: 0.8756, Accuracy: 0.8763, Recall: 0.8711, Specificity: 0.8814, Precision: 0.8802, MCC: 0.7526
Epoch: 67, Train Loss: 0.3295, Valid Loss: 0.3201, Train AUC: 0.9305, Valid AUC: 0.9337, AUPR: 0.9469, F1 score: 0.8772, Accuracy: 0.8737, Recall: 0.9021, Specificity: 0.8454, Precision: 0.8537, MCC: 0.7486
Epoch: 68, Train Loss: 0.3323, Valid Loss: 0.3175, Train AUC: 0.9284, Valid AUC: 0.9327, AUPR: 0.9456, F1 score: 0.8788, Accuracy: 0.8763, Recall: 0.8969, Specificity: 0.8557, Precision: 0.8614, MCC: 0.7532
Epoch: 69, Train Loss: 0.3300, Valid Loss: 0.3186, Train AUC: 0.9299, Valid AUC: 0.9331, AUPR: 0.9461, F1 score: 0.8731, Accuracy: 0.8711, Recall: 0.8866, Specificity: 0.8557, Precision: 0.8600, MCC: 0.7426
Epoch: 70, Train Loss: 0.3310, Valid Loss: 0.3269, Train AUC: 0.9285, Valid AUC: 0.9339, AUPR: 0.9460, F1 score: 0.8782, Accuracy: 0.8763, Recall: 0.8918, Specificity: 0.8608, Precision: 0.8650, MCC: 0.7529
Epoch: 71, Train Loss: 0.3331, Valid Loss: 0.3172, Train AUC: 0.9293, Valid AUC: 0.9311, AUPR: 0.9451, F1 score: 0.8778, Accuracy: 0.8737, Recall: 0.9072, Specificity: 0.8402, Precision: 0.8502, MCC: 0.7491
Epoch: 72, Train Loss: 0.3368, Valid Loss: 0.3156, Train AUC: 0.9258, Valid AUC: 0.9339, AUPR: 0.9467, F1 score: 0.8810, Accuracy: 0.8789, Recall: 0.8969, Specificity: 0.8608, Precision: 0.8657, MCC: 0.7582
Epoch: 73, Train Loss: 0.3300, Valid Loss: 0.3191, Train AUC: 0.9294, Valid AUC: 0.9322, AUPR: 0.9457, F1 score: 0.8772, Accuracy: 0.8737, Recall: 0.9021, Specificity: 0.8454, Precision: 0.8537, MCC: 0.7486
Epoch: 74, Train Loss: 0.3297, Valid Loss: 0.3179, Train AUC: 0.9293, Valid AUC: 0.9317, AUPR: 0.9453, F1 score: 0.8728, Accuracy: 0.8686, Recall: 0.9021, Specificity: 0.8351, Precision: 0.8454, MCC: 0.7388
Epoch: 75, Train Loss: 0.3347, Valid Loss: 0.3187, Train AUC: 0.9283, Valid AUC: 0.9326, AUPR: 0.9460, F1 score: 0.8796, Accuracy: 0.8814, Recall: 0.8660, Specificity: 0.8969, Precision: 0.8936, MCC: 0.7633
Epoch: 76, Train Loss: 0.3305, Valid Loss: 0.3171, Train AUC: 0.9291, Valid AUC: 0.9335, AUPR: 0.9463, F1 score: 0.8772, Accuracy: 0.8737, Recall: 0.9021, Specificity: 0.8454, Precision: 0.8537, MCC: 0.7486
Epoch: 77, Train Loss: 0.3301, Valid Loss: 0.3222, Train AUC: 0.9290, Valid AUC: 0.9322, AUPR: 0.9457, F1 score: 0.8740, Accuracy: 0.8737, Recall: 0.8763, Specificity: 0.8711, Precision: 0.8718, MCC: 0.7474
Epoch: 78, Train Loss: 0.3270, Valid Loss: 0.3226, Train AUC: 0.9317, Valid AUC: 0.9325, AUPR: 0.9452, F1 score: 0.8810, Accuracy: 0.8789, Recall: 0.8969, Specificity: 0.8608, Precision: 0.8657, MCC: 0.7582
Epoch: 79, Train Loss: 0.3278, Valid Loss: 0.3380, Train AUC: 0.9306, Valid AUC: 0.9314, AUPR: 0.9442, F1 score: 0.8743, Accuracy: 0.8763, Recall: 0.8608, Specificity: 0.8918, Precision: 0.8883, MCC: 0.7529
Epoch: 80, Train Loss: 0.3300, Valid Loss: 0.3175, Train AUC: 0.9304, Valid AUC: 0.9331, AUPR: 0.9464, F1 score: 0.8810, Accuracy: 0.8789, Recall: 0.8969, Specificity: 0.8608, Precision: 0.8657, MCC: 0.7582
Epoch: 81, Train Loss: 0.3298, Valid Loss: 0.3235, Train AUC: 0.9292, Valid AUC: 0.9304, AUPR: 0.9439, F1 score: 0.8734, Accuracy: 0.8686, Recall: 0.9072, Specificity: 0.8299, Precision: 0.8421, MCC: 0.7393
Epoch: 82, Train Loss: 0.3290, Valid Loss: 0.3271, Train AUC: 0.9293, Valid AUC: 0.9319, AUPR: 0.9443, F1 score: 0.8798, Accuracy: 0.8789, Recall: 0.8866, Specificity: 0.8711, Precision: 0.8731, MCC: 0.7578
Epoch: 83, Train Loss: 0.3300, Valid Loss: 0.3180, Train AUC: 0.9292, Valid AUC: 0.9321, AUPR: 0.9451, F1 score: 0.8769, Accuracy: 0.8763, Recall: 0.8814, Specificity: 0.8711, Precision: 0.8724, MCC: 0.7526
Epoch: 84, Train Loss: 0.3306, Valid Loss: 0.3155, Train AUC: 0.9290, Valid AUC: 0.9329, AUPR: 0.9462, F1 score: 0.8783, Accuracy: 0.8814, Recall: 0.8557, Specificity: 0.9072, Precision: 0.9022, MCC: 0.7639
Epoch: 85, Train Loss: 0.3277, Valid Loss: 0.3271, Train AUC: 0.9305, Valid AUC: 0.9321, AUPR: 0.9446, F1 score: 0.8763, Accuracy: 0.8763, Recall: 0.8763, Specificity: 0.8763, Precision: 0.8763, MCC: 0.7526
Epoch: 86, Train Loss: 0.3318, Valid Loss: 0.3143, Train AUC: 0.9289, Valid AUC: 0.9328, AUPR: 0.9464, F1 score: 0.8753, Accuracy: 0.8737, Recall: 0.8866, Specificity: 0.8608, Precision: 0.8643, MCC: 0.7477
Epoch: 87, Train Loss: 0.3324, Valid Loss: 0.3306, Train AUC: 0.9293, Valid AUC: 0.9323, AUPR: 0.9449, F1 score: 0.8766, Accuracy: 0.8789, Recall: 0.8608, Specificity: 0.8969, Precision: 0.8930, MCC: 0.7582
Epoch: 88, Train Loss: 0.3273, Valid Loss: 0.3140, Train AUC: 0.9304, Valid AUC: 0.9342, AUPR: 0.9475, F1 score: 0.8838, Accuracy: 0.8814, Recall: 0.9021, Specificity: 0.8608, Precision: 0.8663, MCC: 0.7635
Epoch: 89, Train Loss: 0.3304, Valid Loss: 0.3168, Train AUC: 0.9294, Valid AUC: 0.9335, AUPR: 0.9464, F1 score: 0.8827, Accuracy: 0.8814, Recall: 0.8918, Specificity: 0.8711, Precision: 0.8737, MCC: 0.7630
Epoch: 90, Train Loss: 0.3347, Valid Loss: 0.3223, Train AUC: 0.9267, Valid AUC: 0.9300, AUPR: 0.9427, F1 score: 0.8707, Accuracy: 0.8737, Recall: 0.8505, Specificity: 0.8969, Precision: 0.8919, MCC: 0.7482
Epoch: 91, Train Loss: 0.3305, Valid Loss: 0.3210, Train AUC: 0.9301, Valid AUC: 0.9320, AUPR: 0.9452, F1 score: 0.8772, Accuracy: 0.8737, Recall: 0.9021, Specificity: 0.8454, Precision: 0.8537, MCC: 0.7486
Epoch: 92, Train Loss: 0.3332, Valid Loss: 0.3164, Train AUC: 0.9276, Valid AUC: 0.9324, AUPR: 0.9456, F1 score: 0.8798, Accuracy: 0.8789, Recall: 0.8866, Specificity: 0.8711, Precision: 0.8731, MCC: 0.7578
Epoch: 93, Train Loss: 0.3315, Valid Loss: 0.3155, Train AUC: 0.9289, Valid AUC: 0.9333, AUPR: 0.9469, F1 score: 0.8802, Accuracy: 0.8814, Recall: 0.8711, Specificity: 0.8918, Precision: 0.8895, MCC: 0.7630
Epoch: 94, Train Loss: 0.3308, Valid Loss: 0.3162, Train AUC: 0.9299, Valid AUC: 0.9337, AUPR: 0.9466, F1 score: 0.8789, Accuracy: 0.8814, Recall: 0.8608, Specificity: 0.9021, Precision: 0.8978, MCC: 0.7635
Epoch: 95, Train Loss: 0.3325, Valid Loss: 0.3291, Train AUC: 0.9287, Valid AUC: 0.9330, AUPR: 0.9461, F1 score: 0.8819, Accuracy: 0.8840, Recall: 0.8660, Specificity: 0.9021, Precision: 0.8984, MCC: 0.7685
Epoch: 96, Train Loss: 0.3344, Valid Loss: 0.3217, Train AUC: 0.9276, Valid AUC: 0.9329, AUPR: 0.9452, F1 score: 0.8798, Accuracy: 0.8789, Recall: 0.8866, Specificity: 0.8711, Precision: 0.8731, MCC: 0.7578
Epoch: 97, Train Loss: 0.3321, Valid Loss: 0.3289, Train AUC: 0.9287, Valid AUC: 0.9323, AUPR: 0.9447, F1 score: 0.8743, Accuracy: 0.8763, Recall: 0.8608, Specificity: 0.8918, Precision: 0.8883, MCC: 0.7529
Epoch: 98, Train Loss: 0.3320, Valid Loss: 0.3183, Train AUC: 0.9292, Valid AUC: 0.9309, AUPR: 0.9432, F1 score: 0.8713, Accuracy: 0.8660, Recall: 0.9072, Specificity: 0.8247, Precision: 0.8381, MCC: 0.7345
Epoch: 99, Train Loss: 0.3315, Valid Loss: 0.3243, Train AUC: 0.9290, Valid AUC: 0.9326, AUPR: 0.9449, F1 score: 0.8796, Accuracy: 0.8814, Recall: 0.8660, Specificity: 0.8969, Precision: 0.8936, MCC: 0.7633
Epoch: 100, Train Loss: 0.3336, Valid Loss: 0.3423, Train AUC: 0.9283, Valid AUC: 0.9292, AUPR: 0.9398, F1 score: 0.8759, Accuracy: 0.8737, Recall: 0.8918, Specificity: 0.8557, Precision: 0.8607, MCC: 0.7479
------------------------------------------------------------------------------------------------------
Epoch: 01, Train Loss: 0.3820, Valid Loss: 0.4044, Train AUC: 0.9139, Valid AUC: 0.9364, AUPR: 0.9436, F1 score: 0.8676, Accuracy: 0.8608, Recall: 0.9124, Specificity: 0.8093, Precision: 0.8271, MCC: 0.7255
Epoch: 02, Train Loss: 0.3652, Valid Loss: 0.3201, Train AUC: 0.9226, Valid AUC: 0.9374, AUPR: 0.9440, F1 score: 0.8643, Accuracy: 0.8608, Recall: 0.8866, Specificity: 0.8351, Precision: 0.8431, MCC: 0.7226
