python C:/Users/Administrator/Desktop/NPNS-test/seal_link_pred.py --dataset f_data --num_hops 1 --epochs 100 --model GCN --batch_size 32 --use_feature --hidden_channels 256 --dropout 0.7
Epoch: 01, Train Loss: 0.4436, Valid Loss: 0.4164, Train AUC: 0.8914, Valid AUC: 0.9320, AUPR: 0.9466, F1 score: 0.8830, Accuracy: 0.8866, Recall: 0.8557, Specificity: 0.9175, Precision: 0.9121, MCC: 0.7747
Epoch: 02, Train Loss: 0.3860, Valid Loss: 0.3684, Train AUC: 0.9125, Valid AUC: 0.9278, AUPR: 0.9442, F1 score: 0.8753, Accuracy: 0.8789, Recall: 0.8505, Specificity: 0.9072, Precision: 0.9016, MCC: 0.7590
Epoch: 03, Train Loss: 0.3775, Valid Loss: 0.3342, Train AUC: 0.9169, Valid AUC: 0.9328, AUPR: 0.9478, F1 score: 0.8724, Accuracy: 0.8711, Recall: 0.8814, Specificity: 0.8608, Precision: 0.8636, MCC: 0.7424
Epoch: 04, Train Loss: 0.3634, Valid Loss: 0.3128, Train AUC: 0.9170, Valid AUC: 0.9338, AUPR: 0.9476, F1 score: 0.8731, Accuracy: 0.8711, Recall: 0.8866, Specificity: 0.8557, Precision: 0.8600, MCC: 0.7426
Epoch: 05, Train Loss: 0.3590, Valid Loss: 0.3187, Train AUC: 0.9185, Valid AUC: 0.9285, AUPR: 0.9463, F1 score: 0.8731, Accuracy: 0.8711, Recall: 0.8866, Specificity: 0.8557, Precision: 0.8600, MCC: 0.7426
Epoch: 06, Train Loss: 0.3517, Valid Loss: 0.3157, Train AUC: 0.9222, Valid AUC: 0.9301, AUPR: 0.9466, F1 score: 0.8786, Accuracy: 0.8789, Recall: 0.8763, Specificity: 0.8814, Precision: 0.8808, MCC: 0.7577
Epoch: 07, Train Loss: 0.3513, Valid Loss: 0.3371, Train AUC: 0.9227, Valid AUC: 0.9330, AUPR: 0.9477, F1 score: 0.8776, Accuracy: 0.8763, Recall: 0.8866, Specificity: 0.8660, Precision: 0.8687, MCC: 0.7527
Epoch: 08, Train Loss: 0.3438, Valid Loss: 0.3145, Train AUC: 0.9242, Valid AUC: 0.9367, AUPR: 0.9486, F1 score: 0.8730, Accuracy: 0.8763, Recall: 0.8505, Specificity: 0.9021, Precision: 0.8967, MCC: 0.7536
Epoch: 09, Train Loss: 0.3406, Valid Loss: 0.3140, Train AUC: 0.9265, Valid AUC: 0.9369, AUPR: 0.9491, F1 score: 0.8788, Accuracy: 0.8763, Recall: 0.8969, Specificity: 0.8557, Precision: 0.8614, MCC: 0.7532
Epoch: 10, Train Loss: 0.3428, Valid Loss: 0.3153, Train AUC: 0.9254, Valid AUC: 0.9367, AUPR: 0.9491, F1 score: 0.8810, Accuracy: 0.8789, Recall: 0.8969, Specificity: 0.8608, Precision: 0.8657, MCC: 0.7582
Epoch: 11, Train Loss: 0.3423, Valid Loss: 0.3265, Train AUC: 0.9262, Valid AUC: 0.9363, AUPR: 0.9493, F1 score: 0.8854, Accuracy: 0.8866, Recall: 0.8763, Specificity: 0.8969, Precision: 0.8947, MCC: 0.7734
Epoch: 12, Train Loss: 0.3422, Valid Loss: 0.3136, Train AUC: 0.9248, Valid AUC: 0.9362, AUPR: 0.9475, F1 score: 0.8794, Accuracy: 0.8763, Recall: 0.9021, Specificity: 0.8505, Precision: 0.8578, MCC: 0.7536
Epoch: 13, Train Loss: 0.3344, Valid Loss: 0.3204, Train AUC: 0.9293, Valid AUC: 0.9272, AUPR: 0.9445, F1 score: 0.8685, Accuracy: 0.8634, Recall: 0.9021, Specificity: 0.8247, Precision: 0.8373, MCC: 0.7290
Epoch: 14, Train Loss: 0.3450, Valid Loss: 0.3243, Train AUC: 0.9239, Valid AUC: 0.9389, AUPR: 0.9519, F1 score: 0.8770, Accuracy: 0.8814, Recall: 0.8454, Specificity: 0.9175, Precision: 0.9111, MCC: 0.7649
Epoch: 15, Train Loss: 0.3356, Valid Loss: 0.3201, Train AUC: 0.9281, Valid AUC: 0.9376, AUPR: 0.9508, F1 score: 0.8819, Accuracy: 0.8840, Recall: 0.8660, Specificity: 0.9021, Precision: 0.8984, MCC: 0.7685
Epoch: 16, Train Loss: 0.3379, Valid Loss: 0.3188, Train AUC: 0.9278, Valid AUC: 0.9360, AUPR: 0.9500, F1 score: 0.8792, Accuracy: 0.8789, Recall: 0.8814, Specificity: 0.8763, Precision: 0.8769, MCC: 0.7577
Epoch: 17, Train Loss: 0.3435, Valid Loss: 0.3235, Train AUC: 0.9262, Valid AUC: 0.9365, AUPR: 0.9497, F1 score: 0.8810, Accuracy: 0.8789, Recall: 0.8969, Specificity: 0.8608, Precision: 0.8657, MCC: 0.7582
Epoch: 18, Train Loss: 0.3362, Valid Loss: 0.3087, Train AUC: 0.9293, Valid AUC: 0.9361, AUPR: 0.9495, F1 score: 0.8734, Accuracy: 0.8686, Recall: 0.9072, Specificity: 0.8299, Precision: 0.8421, MCC: 0.7393
Epoch: 19, Train Loss: 0.3413, Valid Loss: 0.3137, Train AUC: 0.9261, Valid AUC: 0.9389, AUPR: 0.9532, F1 score: 0.8843, Accuracy: 0.8840, Recall: 0.8866, Specificity: 0.8814, Precision: 0.8821, MCC: 0.7681
Epoch: 20, Train Loss: 0.3441, Valid Loss: 0.3076, Train AUC: 0.9228, Valid AUC: 0.9382, AUPR: 0.9497, F1 score: 0.8831, Accuracy: 0.8840, Recall: 0.8763, Specificity: 0.8918, Precision: 0.8901, MCC: 0.7681
Epoch: 21, Train Loss: 0.3403, Valid Loss: 0.3096, Train AUC: 0.9280, Valid AUC: 0.9398, AUPR: 0.9541, F1 score: 0.8848, Accuracy: 0.8866, Recall: 0.8711, Specificity: 0.9021, Precision: 0.8989, MCC: 0.7736
Epoch: 22, Train Loss: 0.3347, Valid Loss: 0.3075, Train AUC: 0.9287, Valid AUC: 0.9360, AUPR: 0.9512, F1 score: 0.8762, Accuracy: 0.8711, Recall: 0.9124, Specificity: 0.8299, Precision: 0.8429, MCC: 0.7448
Epoch: 23, Train Loss: 0.3363, Valid Loss: 0.3102, Train AUC: 0.9270, Valid AUC: 0.9386, AUPR: 0.9530, F1 score: 0.8855, Accuracy: 0.8840, Recall: 0.8969, Specificity: 0.8711, Precision: 0.8744, MCC: 0.7683
Epoch: 24, Train Loss: 0.3320, Valid Loss: 0.3052, Train AUC: 0.9288, Valid AUC: 0.9410, AUPR: 0.9533, F1 score: 0.8759, Accuracy: 0.8737, Recall: 0.8918, Specificity: 0.8557, Precision: 0.8607, MCC: 0.7479
Epoch: 25, Train Loss: 0.3416, Valid Loss: 0.3098, Train AUC: 0.9264, Valid AUC: 0.9380, AUPR: 0.9506, F1 score: 0.8734, Accuracy: 0.8686, Recall: 0.9072, Specificity: 0.8299, Precision: 0.8421, MCC: 0.7393
Epoch: 26, Train Loss: 0.3270, Valid Loss: 0.3079, Train AUC: 0.9292, Valid AUC: 0.9390, AUPR: 0.9532, F1 score: 0.8832, Accuracy: 0.8814, Recall: 0.8969, Specificity: 0.8660, Precision: 0.8700, MCC: 0.7633
Epoch: 27, Train Loss: 0.3306, Valid Loss: 0.3120, Train AUC: 0.9283, Valid AUC: 0.9404, AUPR: 0.9544, F1 score: 0.8918, Accuracy: 0.8918, Recall: 0.8918, Specificity: 0.8918, Precision: 0.8918, MCC: 0.7835
Epoch: 28, Train Loss: 0.3326, Valid Loss: 0.3152, Train AUC: 0.9296, Valid AUC: 0.9426, AUPR: 0.9551, F1 score: 0.8865, Accuracy: 0.8918, Recall: 0.8454, Specificity: 0.9381, Precision: 0.9318, MCC: 0.7869
Epoch: 29, Train Loss: 0.3257, Valid Loss: 0.2987, Train AUC: 0.9314, Valid AUC: 0.9395, AUPR: 0.9532, F1 score: 0.8778, Accuracy: 0.8737, Recall: 0.9072, Specificity: 0.8402, Precision: 0.8502, MCC: 0.7491
Epoch: 30, Train Loss: 0.3267, Valid Loss: 0.2956, Train AUC: 0.9298, Valid AUC: 0.9397, AUPR: 0.9537, F1 score: 0.8865, Accuracy: 0.8918, Recall: 0.8454, Specificity: 0.9381, Precision: 0.9318, MCC: 0.7869
Epoch: 31, Train Loss: 0.3310, Valid Loss: 0.3020, Train AUC: 0.9281, Valid AUC: 0.9394, AUPR: 0.9534, F1 score: 0.8861, Accuracy: 0.8840, Recall: 0.9021, Specificity: 0.8660, Precision: 0.8706, MCC: 0.7685
Epoch: 32, Train Loss: 0.3246, Valid Loss: 0.3116, Train AUC: 0.9323, Valid AUC: 0.9354, AUPR: 0.9497, F1 score: 0.8685, Accuracy: 0.8634, Recall: 0.9021, Specificity: 0.8247, Precision: 0.8373, MCC: 0.7290
Epoch: 33, Train Loss: 0.3301, Valid Loss: 0.3092, Train AUC: 0.9294, Valid AUC: 0.9408, AUPR: 0.9550, F1 score: 0.8864, Accuracy: 0.8943, Recall: 0.8247, Specificity: 0.9639, Precision: 0.9581, MCC: 0.7964
Epoch: 34, Train Loss: 0.3236, Valid Loss: 0.3293, Train AUC: 0.9315, Valid AUC: 0.9371, AUPR: 0.9521, F1 score: 0.8802, Accuracy: 0.8814, Recall: 0.8711, Specificity: 0.8918, Precision: 0.8895, MCC: 0.7630
Epoch: 35, Train Loss: 0.3278, Valid Loss: 0.2967, Train AUC: 0.9292, Valid AUC: 0.9417, AUPR: 0.9550, F1 score: 0.8822, Accuracy: 0.8789, Recall: 0.9072, Specificity: 0.8505, Precision: 0.8585, MCC: 0.7590
Epoch: 36, Train Loss: 0.3219, Valid Loss: 0.3031, Train AUC: 0.9307, Valid AUC: 0.9372, AUPR: 0.9502, F1 score: 0.8800, Accuracy: 0.8763, Recall: 0.9072, Specificity: 0.8454, Precision: 0.8544, MCC: 0.7540
Epoch: 37, Train Loss: 0.3339, Valid Loss: 0.3062, Train AUC: 0.9287, Valid AUC: 0.9379, AUPR: 0.9521, F1 score: 0.8722, Accuracy: 0.8686, Recall: 0.8969, Specificity: 0.8402, Precision: 0.8488, MCC: 0.7383
Epoch: 38, Train Loss: 0.3228, Valid Loss: 0.3157, Train AUC: 0.9313, Valid AUC: 0.9400, AUPR: 0.9542, F1 score: 0.8883, Accuracy: 0.8943, Recall: 0.8402, Specificity: 0.9485, Precision: 0.9422, MCC: 0.7933
Epoch: 39, Train Loss: 0.3192, Valid Loss: 0.3020, Train AUC: 0.9328, Valid AUC: 0.9394, AUPR: 0.9537, F1 score: 0.8824, Accuracy: 0.8866, Recall: 0.8505, Specificity: 0.9227, Precision: 0.9167, MCC: 0.7752
Epoch: 40, Train Loss: 0.3239, Valid Loss: 0.3056, Train AUC: 0.9303, Valid AUC: 0.9377, AUPR: 0.9520, F1 score: 0.8744, Accuracy: 0.8711, Recall: 0.8969, Specificity: 0.8454, Precision: 0.8529, MCC: 0.7433
Epoch: 41, Train Loss: 0.3348, Valid Loss: 0.2989, Train AUC: 0.9303, Valid AUC: 0.9400, AUPR: 0.9547, F1 score: 0.8852, Accuracy: 0.8918, Recall: 0.8351, Specificity: 0.9485, Precision: 0.9419, MCC: 0.7886
Epoch: 42, Train Loss: 0.3232, Valid Loss: 0.3016, Train AUC: 0.9315, Valid AUC: 0.9381, AUPR: 0.9523, F1 score: 0.8722, Accuracy: 0.8686, Recall: 0.8969, Specificity: 0.8402, Precision: 0.8488, MCC: 0.7383
