python C:/Users/Administrator/Desktop/NPNS-test/seal_link_pred.py --dataset c_data --num_hops 1 --epochs 100 --model GCN --batch_size 32 --use_feature --hidden_channels 128
Epoch: 01, Train Loss: 0.3738, Valid Loss: 0.3101, Train AUC: 0.9204, Valid AUC: 0.9450, AUPR: 0.9461, F1 score: 0.8983, Accuracy: 0.8957, Recall: 0.9213, Specificity: 0.8701, Precision: 0.8764, MCC: 0.7924
Epoch: 48, Train Loss: 0.2159, Valid Loss: 0.3734, Train AUC: 0.9718, Valid AUC: 0.9417, AUPR: 0.9355, F1 score: 0.8911, Accuracy: 0.8917, Recall: 0.8858, Specificity: 0.8976, Precision: 0.8964, MCC: 0.7835
Epoch: 49, Train Loss: 0.2047, Valid Loss: 0.3861, Train AUC: 0.9740, Valid AUC: 0.9369, AUPR: 0.9285, F1 score: 0.8824, Accuracy: 0.8819, Recall: 0.8858, Specificity: 0.8780, Precision: 0.8789, MCC: 0.7638
Epoch: 50, Train Loss: 0.2094, Valid Loss: 0.3498, Train AUC: 0.9730, Valid AUC: 0.9385, AUPR: 0.9314, F1 score: 0.8984, Accuracy: 0.8976, Recall: 0.9055, Specificity: 0.8898, Precision: 0.8915, MCC: 0.7954
Epoch: 51, Train Loss: 0.2092, Valid Loss: 0.4177, Train AUC: 0.9731, Valid AUC: 0.9365, AUPR: 0.9217, F1 score: 0.8929, Accuracy: 0.8937, Recall: 0.8858, Specificity: 0.9016, Precision: 0.9000, MCC: 0.7875
Epoch: 52, Train Loss: 0.2050, Valid Loss: 0.4055, Train AUC: 0.9741, Valid AUC: 0.9408, AUPR: 0.9285, F1 score: 0.8950, Accuracy: 0.8957, Recall: 0.8898, Specificity: 0.9016, Precision: 0.9004, MCC: 0.7914
Epoch: 53, Train Loss: 0.1998, Valid Loss: 0.3910, Train AUC: 0.9754, Valid AUC: 0.9419, AUPR: 0.9298, F1 score: 0.8885, Accuracy: 0.8878, Recall: 0.8937, Specificity: 0.8819, Precision: 0.8833, MCC: 0.7756
Epoch: 54, Train Loss: 0.2045, Valid Loss: 0.4095, Train AUC: 0.9741, Valid AUC: 0.9400, AUPR: 0.9206, F1 score: 0.9006, Accuracy: 0.9035, Recall: 0.8740, Specificity: 0.9331, Precision: 0.9289, MCC: 0.8085
Epoch: 55, Train Loss: 0.2009, Valid Loss: 0.3641, Train AUC: 0.9754, Valid AUC: 0.9402, AUPR: 0.9342, F1 score: 0.8898, Accuracy: 0.8898, Recall: 0.8898, Specificity: 0.8898, Precision: 0.8898, MCC: 0.7795
Epoch: 56, Train Loss: 0.2041, Valid Loss: 0.3904, Train AUC: 0.9741, Valid AUC: 0.9398, AUPR: 0.9280, F1 score: 0.8970, Accuracy: 0.8996, Recall: 0.8740, Specificity: 0.9252, Precision: 0.9212, MCC: 0.8003
Epoch: 57, Train Loss: 0.2023, Valid Loss: 0.4028, Train AUC: 0.9749, Valid AUC: 0.9351, AUPR: 0.9237, F1 score: 0.8871, Accuracy: 0.8878, Recall: 0.8819, Specificity: 0.8937, Precision: 0.8924, MCC: 0.7756
Epoch: 58, Train Loss: 0.2006, Valid Loss: 0.4017, Train AUC: 0.9755, Valid AUC: 0.9398, AUPR: 0.9246, F1 score: 0.8986, Accuracy: 0.8996, Recall: 0.8898, Specificity: 0.9094, Precision: 0.9076, MCC: 0.7994
Epoch: 59, Train Loss: 0.2033, Valid Loss: 0.3948, Train AUC: 0.9744, Valid AUC: 0.9406, AUPR: 0.9206, F1 score: 0.9008, Accuracy: 0.9016, Recall: 0.8937, Specificity: 0.9094, Precision: 0.9080, MCC: 0.8032
Epoch: 60, Train Loss: 0.2140, Valid Loss: 0.3767, Train AUC: 0.9738, Valid AUC: 0.9471, AUPR: 0.9356, F1 score: 0.8983, Accuracy: 0.8957, Recall: 0.9213, Specificity: 0.8701, Precision: 0.8764, MCC: 0.7924
Epoch: 61, Train Loss: 0.1994, Valid Loss: 0.4083, Train AUC: 0.9756, Valid AUC: 0.9384, AUPR: 0.9245, F1 score: 0.8936, Accuracy: 0.8917, Recall: 0.9094, Specificity: 0.8740, Precision: 0.8783, MCC: 0.7840
Epoch: 62, Train Loss: 0.1914, Valid Loss: 0.4423, Train AUC: 0.9776, Valid AUC: 0.9453, AUPR: 0.9310, F1 score: 0.8986, Accuracy: 0.8996, Recall: 0.8898, Specificity: 0.9094, Precision: 0.9076, MCC: 0.7994
Epoch: 63, Train Loss: 0.1958, Valid Loss: 0.3857, Train AUC: 0.9765, Valid AUC: 0.9401, AUPR: 0.9230, F1 score: 0.8938, Accuracy: 0.8957, Recall: 0.8780, Specificity: 0.9134, Precision: 0.9102, MCC: 0.7918
Epoch: 64, Train Loss: 0.1909, Valid Loss: 0.3985, Train AUC: 0.9777, Valid AUC: 0.9405, AUPR: 0.9329, F1 score: 0.9032, Accuracy: 0.9055, Recall: 0.8819, Specificity: 0.9291, Precision: 0.9256, MCC: 0.8119
Epoch: 65, Train Loss: 0.1988, Valid Loss: 0.4039, Train AUC: 0.9757, Valid AUC: 0.9341, AUPR: 0.9305, F1 score: 0.8994, Accuracy: 0.8996, Recall: 0.8976, Specificity: 0.9016, Precision: 0.9012, MCC: 0.7992
Epoch: 66, Train Loss: 0.2024, Valid Loss: 0.3811, Train AUC: 0.9743, Valid AUC: 0.9376, AUPR: 0.9344, F1 score: 0.8955, Accuracy: 0.8957, Recall: 0.8937, Specificity: 0.8976, Precision: 0.8972, MCC: 0.7913
Epoch: 67, Train Loss: 0.2000, Valid Loss: 0.4223, Train AUC: 0.9753, Valid AUC: 0.9376, AUPR: 0.9302, F1 score: 0.8990, Accuracy: 0.8996, Recall: 0.8937, Specificity: 0.9055, Precision: 0.9044, MCC: 0.7993
Epoch: 68, Train Loss: 0.1948, Valid Loss: 0.4249, Train AUC: 0.9766, Valid AUC: 0.9323, AUPR: 0.9268, F1 score: 0.8956, Accuracy: 0.8976, Recall: 0.8780, Specificity: 0.9173, Precision: 0.9139, MCC: 0.7959
Epoch: 69, Train Loss: 0.1919, Valid Loss: 0.4560, Train AUC: 0.9776, Valid AUC: 0.9292, AUPR: 0.9267, F1 score: 0.8915, Accuracy: 0.8917, Recall: 0.8898, Specificity: 0.8937, Precision: 0.8933, MCC: 0.7835
Epoch: 70, Train Loss: 0.1930, Valid Loss: 0.4446, Train AUC: 0.9774, Valid AUC: 0.9310, AUPR: 0.9201, F1 score: 0.8961, Accuracy: 0.8996, Recall: 0.8661, Specificity: 0.9331, Precision: 0.9283, MCC: 0.8010
Epoch: 71, Train Loss: 0.1942, Valid Loss: 0.5179, Train AUC: 0.9772, Valid AUC: 0.9313, AUPR: 0.9199, F1 score: 0.8934, Accuracy: 0.8957, Recall: 0.8740, Specificity: 0.9173, Precision: 0.9136, MCC: 0.7921
Epoch: 72, Train Loss: 0.1852, Valid Loss: 0.4917, Train AUC: 0.9791, Valid AUC: 0.9283, AUPR: 0.9215, F1 score: 0.8866, Accuracy: 0.8937, Recall: 0.8307, Specificity: 0.9567, Precision: 0.9505, MCC: 0.7937
Epoch: 73, Train Loss: 0.1872, Valid Loss: 0.4520, Train AUC: 0.9786, Valid AUC: 0.9408, AUPR: 0.9281, F1 score: 0.9008, Accuracy: 0.9055, Recall: 0.8583, Specificity: 0.9528, Precision: 0.9478, MCC: 0.8147
Epoch: 74, Train Loss: 0.1831, Valid Loss: 0.4794, Train AUC: 0.9795, Valid AUC: 0.9356, AUPR: 0.9230, F1 score: 0.9016, Accuracy: 0.9055, Recall: 0.8661, Specificity: 0.9449, Precision: 0.9402, MCC: 0.8135
Epoch: 75, Train Loss: 0.1837, Valid Loss: 0.5249, Train AUC: 0.9793, Valid AUC: 0.9301, AUPR: 0.9275, F1 score: 0.8898, Accuracy: 0.8917, Recall: 0.8740, Specificity: 0.9094, Precision: 0.9061, MCC: 0.7840
Epoch: 76, Train Loss: 0.1840, Valid Loss: 0.4924, Train AUC: 0.9793, Valid AUC: 0.9323, AUPR: 0.9257, F1 score: 0.8907, Accuracy: 0.8917, Recall: 0.8819, Specificity: 0.9016, Precision: 0.8996, MCC: 0.7836
Epoch: 77, Train Loss: 0.1865, Valid Loss: 0.5239, Train AUC: 0.9786, Valid AUC: 0.9337, AUPR: 0.9293, F1 score: 0.8929, Accuracy: 0.8937, Recall: 0.8858, Specificity: 0.9016, Precision: 0.9000, MCC: 0.7875
Epoch: 78, Train Loss: 0.1810, Valid Loss: 0.5354, Train AUC: 0.9800, Valid AUC: 0.9353, AUPR: 0.9164, F1 score: 0.8943, Accuracy: 0.8976, Recall: 0.8661, Specificity: 0.9291, Precision: 0.9244, MCC: 0.7969
Epoch: 79, Train Loss: 0.1781, Valid Loss: 0.5357, Train AUC: 0.9807, Valid AUC: 0.9341, AUPR: 0.9210, F1 score: 0.8948, Accuracy: 0.8996, Recall: 0.8543, Specificity: 0.9449, Precision: 0.9394, MCC: 0.8025
Epoch: 80, Train Loss: 0.1784, Valid Loss: 0.5454, Train AUC: 0.9805, Valid AUC: 0.9381, AUPR: 0.9228, F1 score: 0.8934, Accuracy: 0.8957, Recall: 0.8740, Specificity: 0.9173, Precision: 0.9136, MCC: 0.7921
Epoch: 81, Train Loss: 0.1843, Valid Loss: 0.5274, Train AUC: 0.9793, Valid AUC: 0.9317, AUPR: 0.9157, F1 score: 0.8889, Accuracy: 0.8917, Recall: 0.8661, Specificity: 0.9173, Precision: 0.9129, MCC: 0.7845
Epoch: 82, Train Loss: 0.1778, Valid Loss: 0.5562, Train AUC: 0.9805, Valid AUC: 0.9361, AUPR: 0.9234, F1 score: 0.8982, Accuracy: 0.8996, Recall: 0.8858, Specificity: 0.9134, Precision: 0.9109, MCC: 0.7995
Epoch: 83, Train Loss: 0.1805, Valid Loss: 0.5216, Train AUC: 0.9800, Valid AUC: 0.9328, AUPR: 0.9334, F1 score: 0.8867, Accuracy: 0.8878, Recall: 0.8780, Specificity: 0.8976, Precision: 0.8956, MCC: 0.7757
Epoch: 84, Train Loss: 0.1775, Valid Loss: 0.5550, Train AUC: 0.9812, Valid AUC: 0.9370, AUPR: 0.9265, F1 score: 0.8907, Accuracy: 0.8937, Recall: 0.8661, Specificity: 0.9213, Precision: 0.9167, MCC: 0.7886
Epoch: 85, Train Loss: 0.1791, Valid Loss: 0.5419, Train AUC: 0.9803, Valid AUC: 0.9354, AUPR: 0.9219, F1 score: 0.8929, Accuracy: 0.8937, Recall: 0.8858, Specificity: 0.9016, Precision: 0.9000, MCC: 0.7875
Epoch: 86, Train Loss: 0.1849, Valid Loss: 0.4827, Train AUC: 0.9791, Valid AUC: 0.9344, AUPR: 0.9274, F1 score: 0.8929, Accuracy: 0.8957, Recall: 0.8701, Specificity: 0.9213, Precision: 0.9170, MCC: 0.7924
Epoch: 87, Train Loss: 0.1714, Valid Loss: 0.5759, Train AUC: 0.9821, Valid AUC: 0.9212, AUPR: 0.9122, F1 score: 0.8848, Accuracy: 0.8878, Recall: 0.8622, Specificity: 0.9134, Precision: 0.9087, MCC: 0.7766
Epoch: 88, Train Loss: 0.1758, Valid Loss: 0.5959, Train AUC: 0.9808, Valid AUC: 0.9265, AUPR: 0.9179, F1 score: 0.8858, Accuracy: 0.8878, Recall: 0.8701, Specificity: 0.9055, Precision: 0.9020, MCC: 0.7761
Epoch: 89, Train Loss: 0.1759, Valid Loss: 0.6446, Train AUC: 0.9809, Valid AUC: 0.9345, AUPR: 0.9203, F1 score: 0.8968, Accuracy: 0.8976, Recall: 0.8898, Specificity: 0.9055, Precision: 0.9040, MCC: 0.7954
Epoch: 90, Train Loss: 0.1713, Valid Loss: 0.6063, Train AUC: 0.9821, Valid AUC: 0.9256, AUPR: 0.9151, F1 score: 0.8885, Accuracy: 0.8878, Recall: 0.8937, Specificity: 0.8819, Precision: 0.8833, MCC: 0.7756
Epoch: 91, Train Loss: 0.1744, Valid Loss: 0.6081, Train AUC: 0.9813, Valid AUC: 0.9364, AUPR: 0.9197, F1 score: 0.8907, Accuracy: 0.8917, Recall: 0.8819, Specificity: 0.9016, Precision: 0.8996, MCC: 0.7836
Epoch: 92, Train Loss: 0.1768, Valid Loss: 0.5655, Train AUC: 0.9806, Valid AUC: 0.9354, AUPR: 0.9205, F1 score: 0.8988, Accuracy: 0.9016, Recall: 0.8740, Specificity: 0.9291, Precision: 0.9250, MCC: 0.8044
Epoch: 93, Train Loss: 0.1751, Valid Loss: 0.5382, Train AUC: 0.9810, Valid AUC: 0.9414, AUPR: 0.9273, F1 score: 0.8998, Accuracy: 0.9035, Recall: 0.8661, Specificity: 0.9409, Precision: 0.9362, MCC: 0.8094
Epoch: 94, Train Loss: 0.1737, Valid Loss: 0.4921, Train AUC: 0.9817, Valid AUC: 0.9359, AUPR: 0.9205, F1 score: 0.8947, Accuracy: 0.8976, Recall: 0.8701, Specificity: 0.9252, Precision: 0.9208, MCC: 0.7965
Epoch: 95, Train Loss: 0.1701, Valid Loss: 0.5375, Train AUC: 0.9821, Valid AUC: 0.9326, AUPR: 0.9230, F1 score: 0.8924, Accuracy: 0.8937, Recall: 0.8819, Specificity: 0.9055, Precision: 0.9032, MCC: 0.7876
Epoch: 96, Train Loss: 0.1693, Valid Loss: 0.5025, Train AUC: 0.9825, Valid AUC: 0.9319, AUPR: 0.9257, F1 score: 0.8844, Accuracy: 0.8878, Recall: 0.8583, Specificity: 0.9173, Precision: 0.9121, MCC: 0.7769
Epoch: 97, Train Loss: 0.1689, Valid Loss: 0.5836, Train AUC: 0.9824, Valid AUC: 0.9292, AUPR: 0.9227, F1 score: 0.8862, Accuracy: 0.8878, Recall: 0.8740, Specificity: 0.9016, Precision: 0.8988, MCC: 0.7759
Epoch: 98, Train Loss: 0.1695, Valid Loss: 0.6493, Train AUC: 0.9825, Valid AUC: 0.9182, AUPR: 0.9127, F1 score: 0.8814, Accuracy: 0.8898, Recall: 0.8189, Specificity: 0.9606, Precision: 0.9541, MCC: 0.7875
Epoch: 99, Train Loss: 0.1728, Valid Loss: 0.5300, Train AUC: 0.9820, Valid AUC: 0.9420, AUPR: 0.9227, F1 score: 0.8982, Accuracy: 0.8996, Recall: 0.8858, Specificity: 0.9134, Precision: 0.9109, MCC: 0.7995
Epoch: 100, Train Loss: 0.1657, Valid Loss: 0.5860, Train AUC: 0.9831, Valid AUC: 0.9311, AUPR: 0.9190, F1 score: 0.8930, Accuracy: 0.8976, Recall: 0.8543, Specificity: 0.9409, Precision: 0.9353, MCC: 0.7983
------------------------------------------------------------------------------------------------------
Epoch: 01, Train Loss: 0.3810, Valid Loss: 0.3297, Train AUC: 0.9159, Valid AUC: 0.9372, AUPR: 0.9451, F1 score: 0.8778, Accuracy: 0.8701, Recall: 0.9331, Specificity: 0.8071, Precision: 0.8287, MCC: 0.7461
Epoch: 02, Train Loss: 0.3250, Valid Loss: 0.3167, Train AUC: 0.9359, Valid AUC: 0.9367, AUPR: 0.9433, F1 score: 0.8757, Accuracy: 0.8681, Recall: 0.9291, Specificity: 0.8071, Precision: 0.8281, MCC: 0.7418
