python C:/Users/Administrator/Desktop/NPNS-test/seal_link_pred.py --dataset f_data --num_hops 1 --epochs 100 --model GCN --batch_size 32 --use_feature --hidden_channels 256 --dropout 0.5
Epoch: 01, Train Loss: 0.4056, Valid Loss: 0.3555, Train AUC: 0.9051, Valid AUC: 0.9339, AUPR: 0.9483, F1 score: 0.8753, Accuracy: 0.8789, Recall: 0.8505, Specificity: 0.9072, Precision: 0.9016, MCC: 0.7590
Epoch: 29, Train Loss: 0.2890, Valid Loss: 0.3264, Train AUC: 0.9495, Valid AUC: 0.9420, AUPR: 0.9519, F1 score: 0.8776, Accuracy: 0.8763, Recall: 0.8866, Specificity: 0.8660, Precision: 0.8687, MCC: 0.7527
Epoch: 30, Train Loss: 0.2840, Valid Loss: 0.3062, Train AUC: 0.9505, Valid AUC: 0.9509, AUPR: 0.9611, F1 score: 0.8871, Accuracy: 0.8943, Recall: 0.8299, Specificity: 0.9588, Precision: 0.9527, MCC: 0.7953
Epoch: 31, Train Loss: 0.2806, Valid Loss: 0.3252, Train AUC: 0.9516, Valid AUC: 0.9324, AUPR: 0.9498, F1 score: 0.8747, Accuracy: 0.8840, Recall: 0.8093, Specificity: 0.9588, Precision: 0.9515, MCC: 0.7768
Epoch: 32, Train Loss: 0.2861, Valid Loss: 0.3089, Train AUC: 0.9500, Valid AUC: 0.9438, AUPR: 0.9547, F1 score: 0.8827, Accuracy: 0.8814, Recall: 0.8918, Specificity: 0.8711, Precision: 0.8737, MCC: 0.7630
Epoch: 33, Train Loss: 0.2750, Valid Loss: 0.3426, Train AUC: 0.9553, Valid AUC: 0.9323, AUPR: 0.9512, F1 score: 0.8918, Accuracy: 0.8943, Recall: 0.8711, Specificity: 0.9175, Precision: 0.9135, MCC: 0.7895
Epoch: 34, Train Loss: 0.2774, Valid Loss: 0.3198, Train AUC: 0.9531, Valid AUC: 0.9495, AUPR: 0.9609, F1 score: 0.8912, Accuracy: 0.8943, Recall: 0.8660, Specificity: 0.9227, Precision: 0.9180, MCC: 0.7899
Epoch: 35, Train Loss: 0.2817, Valid Loss: 0.3026, Train AUC: 0.9513, Valid AUC: 0.9403, AUPR: 0.9524, F1 score: 0.8798, Accuracy: 0.8789, Recall: 0.8866, Specificity: 0.8711, Precision: 0.8731, MCC: 0.7578
Epoch: 36, Train Loss: 0.2741, Valid Loss: 0.3144, Train AUC: 0.9533, Valid AUC: 0.9414, AUPR: 0.9534, F1 score: 0.8789, Accuracy: 0.8814, Recall: 0.8608, Specificity: 0.9021, Precision: 0.8978, MCC: 0.7635
Epoch: 37, Train Loss: 0.2821, Valid Loss: 0.3061, Train AUC: 0.9519, Valid AUC: 0.9500, AUPR: 0.9607, F1 score: 0.8971, Accuracy: 0.8995, Recall: 0.8763, Specificity: 0.9227, Precision: 0.9189, MCC: 0.7998
Epoch: 38, Train Loss: 0.2789, Valid Loss: 0.3051, Train AUC: 0.9533, Valid AUC: 0.9445, AUPR: 0.9573, F1 score: 0.8937, Accuracy: 0.8995, Recall: 0.8454, Specificity: 0.9536, Precision: 0.9480, MCC: 0.8037
Epoch: 39, Train Loss: 0.2785, Valid Loss: 0.2893, Train AUC: 0.9522, Valid AUC: 0.9473, AUPR: 0.9583, F1 score: 0.8895, Accuracy: 0.8969, Recall: 0.8299, Specificity: 0.9639, Precision: 0.9583, MCC: 0.8010
Epoch: 40, Train Loss: 0.2674, Valid Loss: 0.3189, Train AUC: 0.9560, Valid AUC: 0.9375, AUPR: 0.9521, F1 score: 0.8811, Accuracy: 0.8866, Recall: 0.8402, Specificity: 0.9330, Precision: 0.9261, MCC: 0.7765
Epoch: 41, Train Loss: 0.2677, Valid Loss: 0.2952, Train AUC: 0.9560, Valid AUC: 0.9439, AUPR: 0.9571, F1 score: 0.8865, Accuracy: 0.8918, Recall: 0.8454, Specificity: 0.9381, Precision: 0.9318, MCC: 0.7869
Epoch: 42, Train Loss: 0.2675, Valid Loss: 0.3211, Train AUC: 0.9565, Valid AUC: 0.9410, AUPR: 0.9529, F1 score: 0.8744, Accuracy: 0.8711, Recall: 0.8969, Specificity: 0.8454, Precision: 0.8529, MCC: 0.7433
Epoch: 43, Train Loss: 0.2603, Valid Loss: 0.3245, Train AUC: 0.9585, Valid AUC: 0.9400, AUPR: 0.9540, F1 score: 0.8859, Accuracy: 0.8918, Recall: 0.8402, Specificity: 0.9433, Precision: 0.9368, MCC: 0.7877
Epoch: 44, Train Loss: 0.2648, Valid Loss: 0.3350, Train AUC: 0.9572, Valid AUC: 0.9394, AUPR: 0.9519, F1 score: 0.8729, Accuracy: 0.8814, Recall: 0.8144, Specificity: 0.9485, Precision: 0.9405, MCC: 0.7698
Epoch: 45, Train Loss: 0.2608, Valid Loss: 0.3046, Train AUC: 0.9583, Valid AUC: 0.9471, AUPR: 0.9585, F1 score: 0.8900, Accuracy: 0.8892, Recall: 0.8969, Specificity: 0.8814, Precision: 0.8832, MCC: 0.7784
Epoch: 46, Train Loss: 0.2593, Valid Loss: 0.3008, Train AUC: 0.9586, Valid AUC: 0.9479, AUPR: 0.9588, F1 score: 0.8943, Accuracy: 0.8995, Recall: 0.8505, Specificity: 0.9485, Precision: 0.9429, MCC: 0.8028
Epoch: 47, Train Loss: 0.2656, Valid Loss: 0.2892, Train AUC: 0.9570, Valid AUC: 0.9477, AUPR: 0.9599, F1 score: 0.8982, Accuracy: 0.8995, Recall: 0.8866, Specificity: 0.9124, Precision: 0.9101, MCC: 0.7992
Epoch: 48, Train Loss: 0.2602, Valid Loss: 0.2907, Train AUC: 0.9591, Valid AUC: 0.9491, AUPR: 0.9604, F1 score: 0.8901, Accuracy: 0.8969, Recall: 0.8351, Specificity: 0.9588, Precision: 0.9529, MCC: 0.8000
Epoch: 49, Train Loss: 0.2534, Valid Loss: 0.3420, Train AUC: 0.9615, Valid AUC: 0.9393, AUPR: 0.9525, F1 score: 0.8791, Accuracy: 0.8866, Recall: 0.8247, Specificity: 0.9485, Precision: 0.9412, MCC: 0.7792
Epoch: 50, Train Loss: 0.2529, Valid Loss: 0.3280, Train AUC: 0.9604, Valid AUC: 0.9441, AUPR: 0.9562, F1 score: 0.8871, Accuracy: 0.8943, Recall: 0.8299, Specificity: 0.9588, Precision: 0.9527, MCC: 0.7953
Epoch: 51, Train Loss: 0.2518, Valid Loss: 0.3199, Train AUC: 0.9617, Valid AUC: 0.9455, AUPR: 0.9569, F1 score: 0.8806, Accuracy: 0.8763, Recall: 0.9124, Specificity: 0.8402, Precision: 0.8510, MCC: 0.7545
Epoch: 52, Train Loss: 0.2542, Valid Loss: 0.3265, Train AUC: 0.9609, Valid AUC: 0.9392, AUPR: 0.9533, F1 score: 0.8842, Accuracy: 0.8866, Recall: 0.8660, Specificity: 0.9072, Precision: 0.9032, MCC: 0.7739
Epoch: 53, Train Loss: 0.2435, Valid Loss: 0.3296, Train AUC: 0.9637, Valid AUC: 0.9409, AUPR: 0.9557, F1 score: 0.8840, Accuracy: 0.8918, Recall: 0.8247, Specificity: 0.9588, Precision: 0.9524, MCC: 0.7906
Epoch: 54, Train Loss: 0.2500, Valid Loss: 0.3695, Train AUC: 0.9613, Valid AUC: 0.9394, AUPR: 0.9538, F1 score: 0.8895, Accuracy: 0.8943, Recall: 0.8505, Specificity: 0.9381, Precision: 0.9322, MCC: 0.7917
Epoch: 55, Train Loss: 0.2445, Valid Loss: 0.3126, Train AUC: 0.9641, Valid AUC: 0.9401, AUPR: 0.9550, F1 score: 0.8877, Accuracy: 0.8918, Recall: 0.8557, Specificity: 0.9278, Precision: 0.9222, MCC: 0.7856
Epoch: 56, Train Loss: 0.2488, Valid Loss: 0.3341, Train AUC: 0.9623, Valid AUC: 0.9440, AUPR: 0.9552, F1 score: 0.9003, Accuracy: 0.9046, Recall: 0.8608, Specificity: 0.9485, Precision: 0.9435, MCC: 0.8124
Epoch: 57, Train Loss: 0.2440, Valid Loss: 0.3142, Train AUC: 0.9638, Valid AUC: 0.9385, AUPR: 0.9519, F1 score: 0.8859, Accuracy: 0.8892, Recall: 0.8608, Specificity: 0.9175, Precision: 0.9126, MCC: 0.7796
Epoch: 58, Train Loss: 0.2501, Valid Loss: 0.3318, Train AUC: 0.9617, Valid AUC: 0.9366, AUPR: 0.9524, F1 score: 0.8912, Accuracy: 0.8943, Recall: 0.8660, Specificity: 0.9227, Precision: 0.9180, MCC: 0.7899
Epoch: 59, Train Loss: 0.2412, Valid Loss: 0.2998, Train AUC: 0.9646, Valid AUC: 0.9471, AUPR: 0.9591, F1 score: 0.8930, Accuracy: 0.8943, Recall: 0.8814, Specificity: 0.9072, Precision: 0.9048, MCC: 0.7889
Epoch: 60, Train Loss: 0.2343, Valid Loss: 0.3395, Train AUC: 0.9666, Valid AUC: 0.9443, AUPR: 0.9577, F1 score: 0.8924, Accuracy: 0.8943, Recall: 0.8763, Specificity: 0.9124, Precision: 0.9091, MCC: 0.7892
Epoch: 61, Train Loss: 0.2366, Valid Loss: 0.3085, Train AUC: 0.9665, Valid AUC: 0.9458, AUPR: 0.9577, F1 score: 0.8901, Accuracy: 0.8943, Recall: 0.8557, Specificity: 0.9330, Precision: 0.9274, MCC: 0.7910
Epoch: 62, Train Loss: 0.2349, Valid Loss: 0.3007, Train AUC: 0.9662, Valid AUC: 0.9478, AUPR: 0.9596, F1 score: 0.8883, Accuracy: 0.8918, Recall: 0.8608, Specificity: 0.9227, Precision: 0.9176, MCC: 0.7850
Epoch: 63, Train Loss: 0.2343, Valid Loss: 0.2939, Train AUC: 0.9666, Valid AUC: 0.9503, AUPR: 0.9613, F1 score: 0.9000, Accuracy: 0.9021, Recall: 0.8814, Specificity: 0.9227, Precision: 0.9194, MCC: 0.8048
Epoch: 64, Train Loss: 0.2335, Valid Loss: 0.3089, Train AUC: 0.9668, Valid AUC: 0.9432, AUPR: 0.9575, F1 score: 0.8895, Accuracy: 0.8943, Recall: 0.8505, Specificity: 0.9381, Precision: 0.9322, MCC: 0.7917
Epoch: 65, Train Loss: 0.2363, Valid Loss: 0.3287, Train AUC: 0.9664, Valid AUC: 0.9489, AUPR: 0.9604, F1 score: 0.8901, Accuracy: 0.8943, Recall: 0.8557, Specificity: 0.9330, Precision: 0.9274, MCC: 0.7910
Epoch: 66, Train Loss: 0.2408, Valid Loss: 0.3195, Train AUC: 0.9648, Valid AUC: 0.9401, AUPR: 0.9528, F1 score: 0.8854, Accuracy: 0.8866, Recall: 0.8763, Specificity: 0.8969, Precision: 0.8947, MCC: 0.7734
Epoch: 67, Train Loss: 0.2329, Valid Loss: 0.3111, Train AUC: 0.9670, Valid AUC: 0.9469, AUPR: 0.9589, F1 score: 0.8853, Accuracy: 0.8892, Recall: 0.8557, Specificity: 0.9227, Precision: 0.9171, MCC: 0.7801
Epoch: 68, Train Loss: 0.2342, Valid Loss: 0.3427, Train AUC: 0.9669, Valid AUC: 0.9427, AUPR: 0.9552, F1 score: 0.8877, Accuracy: 0.8892, Recall: 0.8763, Specificity: 0.9021, Precision: 0.8995, MCC: 0.7786
Epoch: 69, Train Loss: 0.2273, Valid Loss: 0.3439, Train AUC: 0.9684, Valid AUC: 0.9396, AUPR: 0.9540, F1 score: 0.8835, Accuracy: 0.8892, Recall: 0.8402, Specificity: 0.9381, Precision: 0.9314, MCC: 0.7821
Epoch: 70, Train Loss: 0.2205, Valid Loss: 0.2767, Train AUC: 0.9702, Valid AUC: 0.9513, AUPR: 0.9624, F1 score: 0.9021, Accuracy: 0.9021, Recall: 0.9021, Specificity: 0.9021, Precision: 0.9021, MCC: 0.8041
Epoch: 71, Train Loss: 0.2228, Valid Loss: 0.3175, Train AUC: 0.9695, Valid AUC: 0.9457, AUPR: 0.9573, F1 score: 0.8907, Accuracy: 0.8943, Recall: 0.8608, Specificity: 0.9278, Precision: 0.9227, MCC: 0.7904
Epoch: 72, Train Loss: 0.2212, Valid Loss: 0.3057, Train AUC: 0.9708, Valid AUC: 0.9494, AUPR: 0.9619, F1 score: 0.8960, Accuracy: 0.8995, Recall: 0.8660, Specificity: 0.9330, Precision: 0.9282, MCC: 0.8008
Epoch: 73, Train Loss: 0.2284, Valid Loss: 0.3278, Train AUC: 0.9682, Valid AUC: 0.9437, AUPR: 0.9571, F1 score: 0.8901, Accuracy: 0.8943, Recall: 0.8557, Specificity: 0.9330, Precision: 0.9274, MCC: 0.7910
Epoch: 74, Train Loss: 0.2280, Valid Loss: 0.3894, Train AUC: 0.9691, Valid AUC: 0.9396, AUPR: 0.9556, F1 score: 0.8883, Accuracy: 0.8943, Recall: 0.8402, Specificity: 0.9485, Precision: 0.9422, MCC: 0.7933
Epoch: 75, Train Loss: 0.2316, Valid Loss: 0.3030, Train AUC: 0.9677, Valid AUC: 0.9469, AUPR: 0.9591, F1 score: 0.9003, Accuracy: 0.9046, Recall: 0.8608, Specificity: 0.9485, Precision: 0.9435, MCC: 0.8124
Epoch: 76, Train Loss: 0.2216, Valid Loss: 0.3476, Train AUC: 0.9701, Valid AUC: 0.9404, AUPR: 0.9542, F1 score: 0.8824, Accuracy: 0.8866, Recall: 0.8505, Specificity: 0.9227, Precision: 0.9167, MCC: 0.7752
Epoch: 77, Train Loss: 0.2293, Valid Loss: 0.3717, Train AUC: 0.9677, Valid AUC: 0.9389, AUPR: 0.9541, F1 score: 0.8877, Accuracy: 0.8943, Recall: 0.8351, Specificity: 0.9536, Precision: 0.9474, MCC: 0.7943
Epoch: 78, Train Loss: 0.2300, Valid Loss: 0.3069, Train AUC: 0.9680, Valid AUC: 0.9469, AUPR: 0.9591, F1 score: 0.8912, Accuracy: 0.8943, Recall: 0.8660, Specificity: 0.9227, Precision: 0.9180, MCC: 0.7899
Epoch: 79, Train Loss: 0.2239, Valid Loss: 0.3620, Train AUC: 0.9697, Valid AUC: 0.9367, AUPR: 0.9541, F1 score: 0.8895, Accuracy: 0.8943, Recall: 0.8505, Specificity: 0.9381, Precision: 0.9322, MCC: 0.7917
Epoch: 80, Train Loss: 0.2231, Valid Loss: 0.3770, Train AUC: 0.9698, Valid AUC: 0.9384, AUPR: 0.9534, F1 score: 0.8747, Accuracy: 0.8737, Recall: 0.8814, Specificity: 0.8660, Precision: 0.8680, MCC: 0.7475
Epoch: 81, Train Loss: 0.2203, Valid Loss: 0.3750, Train AUC: 0.9703, Valid AUC: 0.9410, AUPR: 0.9541, F1 score: 0.8757, Accuracy: 0.8814, Recall: 0.8351, Specificity: 0.9278, Precision: 0.9205, MCC: 0.7662
Epoch: 82, Train Loss: 0.2151, Valid Loss: 0.3100, Train AUC: 0.9718, Valid AUC: 0.9440, AUPR: 0.9562, F1 score: 0.8836, Accuracy: 0.8866, Recall: 0.8608, Specificity: 0.9124, Precision: 0.9076, MCC: 0.7742
Epoch: 83, Train Loss: 0.2239, Valid Loss: 0.3535, Train AUC: 0.9699, Valid AUC: 0.9446, AUPR: 0.9557, F1 score: 0.8924, Accuracy: 0.8943, Recall: 0.8763, Specificity: 0.9124, Precision: 0.9091, MCC: 0.7892
Epoch: 84, Train Loss: 0.2205, Valid Loss: 0.3058, Train AUC: 0.9703, Valid AUC: 0.9444, AUPR: 0.9580, F1 score: 0.8954, Accuracy: 0.8995, Recall: 0.8608, Specificity: 0.9381, Precision: 0.9330, MCC: 0.8014
Epoch: 85, Train Loss: 0.2166, Valid Loss: 0.3567, Train AUC: 0.9714, Valid AUC: 0.9460, AUPR: 0.9593, F1 score: 0.8900, Accuracy: 0.8892, Recall: 0.8969, Specificity: 0.8814, Precision: 0.8832, MCC: 0.7784
Epoch: 86, Train Loss: 0.2167, Valid Loss: 0.3753, Train AUC: 0.9712, Valid AUC: 0.9414, AUPR: 0.9551, F1 score: 0.8819, Accuracy: 0.8840, Recall: 0.8660, Specificity: 0.9021, Precision: 0.8984, MCC: 0.7685
Epoch: 87, Train Loss: 0.1981, Valid Loss: 0.3477, Train AUC: 0.9760, Valid AUC: 0.9438, AUPR: 0.9575, F1 score: 0.8936, Accuracy: 0.8969, Recall: 0.8660, Specificity: 0.9278, Precision: 0.9231, MCC: 0.7953
Epoch: 88, Train Loss: 0.2069, Valid Loss: 0.4506, Train AUC: 0.9740, Valid AUC: 0.9251, AUPR: 0.9477, F1 score: 0.8865, Accuracy: 0.8892, Recall: 0.8660, Specificity: 0.9124, Precision: 0.9081, MCC: 0.7792
Epoch: 89, Train Loss: 0.2093, Valid Loss: 0.5078, Train AUC: 0.9736, Valid AUC: 0.9149, AUPR: 0.9414, F1 score: 0.8774, Accuracy: 0.8840, Recall: 0.8299, Specificity: 0.9381, Precision: 0.9306, MCC: 0.7726
Epoch: 90, Train Loss: 0.2145, Valid Loss: 0.3916, Train AUC: 0.9720, Valid AUC: 0.9352, AUPR: 0.9537, F1 score: 0.8971, Accuracy: 0.8995, Recall: 0.8763, Specificity: 0.9227, Precision: 0.9189, MCC: 0.7998
Epoch: 91, Train Loss: 0.2000, Valid Loss: 0.3449, Train AUC: 0.9757, Valid AUC: 0.9419, AUPR: 0.9556, F1 score: 0.8787, Accuracy: 0.8840, Recall: 0.8402, Specificity: 0.9278, Precision: 0.9209, MCC: 0.7710
Epoch: 92, Train Loss: 0.2181, Valid Loss: 0.3501, Train AUC: 0.9715, Valid AUC: 0.9365, AUPR: 0.9533, F1 score: 0.8811, Accuracy: 0.8866, Recall: 0.8402, Specificity: 0.9330, Precision: 0.9261, MCC: 0.7765
Epoch: 93, Train Loss: 0.2111, Valid Loss: 0.4253, Train AUC: 0.9729, Valid AUC: 0.9147, AUPR: 0.9399, F1 score: 0.8698, Accuracy: 0.8789, Recall: 0.8093, Specificity: 0.9485, Precision: 0.9401, MCC: 0.7652
Epoch: 94, Train Loss: 0.2016, Valid Loss: 0.4064, Train AUC: 0.9751, Valid AUC: 0.9332, AUPR: 0.9495, F1 score: 0.8736, Accuracy: 0.8814, Recall: 0.8196, Specificity: 0.9433, Precision: 0.9353, MCC: 0.7688
Epoch: 95, Train Loss: 0.2018, Valid Loss: 0.4072, Train AUC: 0.9751, Valid AUC: 0.9352, AUPR: 0.9492, F1 score: 0.8712, Accuracy: 0.8789, Recall: 0.8196, Specificity: 0.9381, Precision: 0.9298, MCC: 0.7631
Epoch: 96, Train Loss: 0.2027, Valid Loss: 0.3513, Train AUC: 0.9753, Valid AUC: 0.9434, AUPR: 0.9572, F1 score: 0.8889, Accuracy: 0.8943, Recall: 0.8454, Specificity: 0.9433, Precision: 0.9371, MCC: 0.7925
Epoch: 97, Train Loss: 0.1992, Valid Loss: 0.3645, Train AUC: 0.9759, Valid AUC: 0.9423, AUPR: 0.9553, F1 score: 0.8796, Accuracy: 0.8892, Recall: 0.8093, Specificity: 0.9691, Precision: 0.9632, MCC: 0.7885
Epoch: 98, Train Loss: 0.2030, Valid Loss: 0.3854, Train AUC: 0.9751, Valid AUC: 0.9331, AUPR: 0.9495, F1 score: 0.8689, Accuracy: 0.8763, Recall: 0.8196, Specificity: 0.9330, Precision: 0.9244, MCC: 0.7575
Epoch: 99, Train Loss: 0.1988, Valid Loss: 0.3559, Train AUC: 0.9759, Valid AUC: 0.9373, AUPR: 0.9511, F1 score: 0.8686, Accuracy: 0.8737, Recall: 0.8351, Specificity: 0.9124, Precision: 0.9050, MCC: 0.7497
Epoch: 100, Train Loss: 0.2032, Valid Loss: 0.3602, Train AUC: 0.9750, Valid AUC: 0.9349, AUPR: 0.9475, F1 score: 0.8791, Accuracy: 0.8866, Recall: 0.8247, Specificity: 0.9485, Precision: 0.9412, MCC: 0.7792
------------------------------------------------------------------------------------------------------
Epoch: 01, Train Loss: 0.3864, Valid Loss: 0.3160, Train AUC: 0.9111, Valid AUC: 0.9375, AUPR: 0.9438, F1 score: 0.8734, Accuracy: 0.8686, Recall: 0.9072, Specificity: 0.8299, Precision: 0.8421, MCC: 0.7393
Epoch: 02, Train Loss: 0.3631, Valid Loss: 0.3523, Train AUC: 0.9226, Valid AUC: 0.9396, AUPR: 0.9472, F1 score: 0.8656, Accuracy: 0.8711, Recall: 0.8299, Specificity: 0.9124, Precision: 0.9045, MCC: 0.7448
