python C:/Users/Administrator/Desktop/NPNS-test/seal_link_pred.py --dataset f_data --num_hops 1 --epochs 100 --model GCN --batch_size 32 --use_feature --hidden_channels 512
Epoch: 01, Train Loss: 0.3890, Valid Loss: 0.3256, Train AUC: 0.9122, Valid AUC: 0.9280, AUPR: 0.9420, F1 score: 0.8698, Accuracy: 0.8634, Recall: 0.9124, Specificity: 0.8144, Precision: 0.8310, MCC: 0.7303
Epoch: 17, Train Loss: 0.3199, Valid Loss: 0.3042, Train AUC: 0.9337, Valid AUC: 0.9376, AUPR: 0.9526, F1 score: 0.8889, Accuracy: 0.8892, Recall: 0.8866, Specificity: 0.8918, Precision: 0.8912, MCC: 0.7784
Epoch: 18, Train Loss: 0.3215, Valid Loss: 0.3087, Train AUC: 0.9341, Valid AUC: 0.9364, AUPR: 0.9491, F1 score: 0.8778, Accuracy: 0.8737, Recall: 0.9072, Specificity: 0.8402, Precision: 0.8502, MCC: 0.7491
Epoch: 19, Train Loss: 0.3190, Valid Loss: 0.3056, Train AUC: 0.9339, Valid AUC: 0.9398, AUPR: 0.9540, F1 score: 0.8842, Accuracy: 0.8866, Recall: 0.8660, Specificity: 0.9072, Precision: 0.9032, MCC: 0.7739
Epoch: 20, Train Loss: 0.3210, Valid Loss: 0.3040, Train AUC: 0.9334, Valid AUC: 0.9399, AUPR: 0.9540, F1 score: 0.8821, Accuracy: 0.8814, Recall: 0.8866, Specificity: 0.8763, Precision: 0.8776, MCC: 0.7629
Epoch: 21, Train Loss: 0.3126, Valid Loss: 0.3086, Train AUC: 0.9376, Valid AUC: 0.9384, AUPR: 0.9535, F1 score: 0.8841, Accuracy: 0.8892, Recall: 0.8454, Specificity: 0.9330, Precision: 0.9266, MCC: 0.7814
Epoch: 22, Train Loss: 0.3200, Valid Loss: 0.3073, Train AUC: 0.9356, Valid AUC: 0.9423, AUPR: 0.9558, F1 score: 0.8971, Accuracy: 0.8995, Recall: 0.8763, Specificity: 0.9227, Precision: 0.9189, MCC: 0.7998
Epoch: 23, Train Loss: 0.3186, Valid Loss: 0.3134, Train AUC: 0.9372, Valid AUC: 0.9426, AUPR: 0.9557, F1 score: 0.8830, Accuracy: 0.8866, Recall: 0.8557, Specificity: 0.9175, Precision: 0.9121, MCC: 0.7747
Epoch: 24, Train Loss: 0.3148, Valid Loss: 0.2961, Train AUC: 0.9365, Valid AUC: 0.9423, AUPR: 0.9556, F1 score: 0.8883, Accuracy: 0.8918, Recall: 0.8608, Specificity: 0.9227, Precision: 0.9176, MCC: 0.7850
Epoch: 25, Train Loss: 0.3117, Valid Loss: 0.3041, Train AUC: 0.9369, Valid AUC: 0.9399, AUPR: 0.9531, F1 score: 0.8942, Accuracy: 0.8969, Recall: 0.8711, Specificity: 0.9227, Precision: 0.9185, MCC: 0.7949
Epoch: 26, Train Loss: 0.3165, Valid Loss: 0.3165, Train AUC: 0.9351, Valid AUC: 0.9377, AUPR: 0.9505, F1 score: 0.8800, Accuracy: 0.8763, Recall: 0.9072, Specificity: 0.8454, Precision: 0.8544, MCC: 0.7540
Epoch: 27, Train Loss: 0.3101, Valid Loss: 0.2981, Train AUC: 0.9379, Valid AUC: 0.9409, AUPR: 0.9540, F1 score: 0.8828, Accuracy: 0.8892, Recall: 0.8351, Specificity: 0.9433, Precision: 0.9364, MCC: 0.7830
Epoch: 28, Train Loss: 0.3103, Valid Loss: 0.2988, Train AUC: 0.9388, Valid AUC: 0.9443, AUPR: 0.9556, F1 score: 0.8936, Accuracy: 0.8969, Recall: 0.8660, Specificity: 0.9278, Precision: 0.9231, MCC: 0.7953
Epoch: 29, Train Loss: 0.3039, Valid Loss: 0.3024, Train AUC: 0.9414, Valid AUC: 0.9424, AUPR: 0.9547, F1 score: 0.8840, Accuracy: 0.8918, Recall: 0.8247, Specificity: 0.9588, Precision: 0.9524, MCC: 0.7906
Epoch: 30, Train Loss: 0.3088, Valid Loss: 0.2971, Train AUC: 0.9397, Valid AUC: 0.9436, AUPR: 0.9559, F1 score: 0.8841, Accuracy: 0.8892, Recall: 0.8454, Specificity: 0.9330, Precision: 0.9266, MCC: 0.7814
Epoch: 31, Train Loss: 0.3062, Valid Loss: 0.2998, Train AUC: 0.9396, Valid AUC: 0.9448, AUPR: 0.9579, F1 score: 0.8973, Accuracy: 0.9021, Recall: 0.8557, Specificity: 0.9485, Precision: 0.9432, MCC: 0.8076
Epoch: 32, Train Loss: 0.2984, Valid Loss: 0.3004, Train AUC: 0.9435, Valid AUC: 0.9457, AUPR: 0.9576, F1 score: 0.8918, Accuracy: 0.8943, Recall: 0.8711, Specificity: 0.9175, Precision: 0.9135, MCC: 0.7895
Epoch: 33, Train Loss: 0.3008, Valid Loss: 0.2989, Train AUC: 0.9422, Valid AUC: 0.9454, AUPR: 0.9582, F1 score: 0.8966, Accuracy: 0.8995, Recall: 0.8711, Specificity: 0.9278, Precision: 0.9235, MCC: 0.8003
Epoch: 34, Train Loss: 0.3042, Valid Loss: 0.2897, Train AUC: 0.9406, Valid AUC: 0.9453, AUPR: 0.9581, F1 score: 0.8918, Accuracy: 0.8943, Recall: 0.8711, Specificity: 0.9175, Precision: 0.9135, MCC: 0.7895
Epoch: 35, Train Loss: 0.2977, Valid Loss: 0.3071, Train AUC: 0.9431, Valid AUC: 0.9379, AUPR: 0.9528, F1 score: 0.8785, Accuracy: 0.8866, Recall: 0.8196, Specificity: 0.9536, Precision: 0.9464, MCC: 0.7802
Epoch: 36, Train Loss: 0.2975, Valid Loss: 0.3068, Train AUC: 0.9437, Valid AUC: 0.9460, AUPR: 0.9574, F1 score: 0.8949, Accuracy: 0.8995, Recall: 0.8557, Specificity: 0.9433, Precision: 0.9379, MCC: 0.8021
Epoch: 37, Train Loss: 0.3015, Valid Loss: 0.2894, Train AUC: 0.9415, Valid AUC: 0.9453, AUPR: 0.9575, F1 score: 0.8971, Accuracy: 0.8995, Recall: 0.8763, Specificity: 0.9227, Precision: 0.9189, MCC: 0.7998
Epoch: 38, Train Loss: 0.3044, Valid Loss: 0.2985, Train AUC: 0.9411, Valid AUC: 0.9434, AUPR: 0.9559, F1 score: 0.8804, Accuracy: 0.8789, Recall: 0.8918, Specificity: 0.8660, Precision: 0.8693, MCC: 0.7580
Epoch: 39, Train Loss: 0.2993, Valid Loss: 0.2913, Train AUC: 0.9423, Valid AUC: 0.9448, AUPR: 0.9570, F1 score: 0.8836, Accuracy: 0.8866, Recall: 0.8608, Specificity: 0.9124, Precision: 0.9076, MCC: 0.7742
Epoch: 40, Train Loss: 0.3018, Valid Loss: 0.3141, Train AUC: 0.9422, Valid AUC: 0.9409, AUPR: 0.9531, F1 score: 0.8756, Accuracy: 0.8711, Recall: 0.9072, Specificity: 0.8351, Precision: 0.8462, MCC: 0.7442
Epoch: 41, Train Loss: 0.2948, Valid Loss: 0.3157, Train AUC: 0.9452, Valid AUC: 0.9396, AUPR: 0.9529, F1 score: 0.8744, Accuracy: 0.8711, Recall: 0.8969, Specificity: 0.8454, Precision: 0.8529, MCC: 0.7433
Epoch: 42, Train Loss: 0.2918, Valid Loss: 0.3148, Train AUC: 0.9452, Valid AUC: 0.9400, AUPR: 0.9521, F1 score: 0.8750, Accuracy: 0.8814, Recall: 0.8299, Specificity: 0.9330, Precision: 0.9253, MCC: 0.7670
Epoch: 43, Train Loss: 0.2967, Valid Loss: 0.2891, Train AUC: 0.9398, Valid AUC: 0.9437, AUPR: 0.9573, F1 score: 0.8901, Accuracy: 0.8943, Recall: 0.8557, Specificity: 0.9330, Precision: 0.9274, MCC: 0.7910
Epoch: 44, Train Loss: 0.2932, Valid Loss: 0.2954, Train AUC: 0.9445, Valid AUC: 0.9449, AUPR: 0.9548, F1 score: 0.8817, Accuracy: 0.8866, Recall: 0.8454, Specificity: 0.9278, Precision: 0.9213, MCC: 0.7758
Epoch: 45, Train Loss: 0.2948, Valid Loss: 0.2895, Train AUC: 0.9444, Valid AUC: 0.9447, AUPR: 0.9558, F1 score: 0.8828, Accuracy: 0.8789, Recall: 0.9124, Specificity: 0.8454, Precision: 0.8551, MCC: 0.7594
Epoch: 46, Train Loss: 0.2888, Valid Loss: 0.2873, Train AUC: 0.9465, Valid AUC: 0.9456, AUPR: 0.9576, F1 score: 0.8889, Accuracy: 0.8943, Recall: 0.8454, Specificity: 0.9433, Precision: 0.9371, MCC: 0.7925
Epoch: 47, Train Loss: 0.2928, Valid Loss: 0.2825, Train AUC: 0.9452, Valid AUC: 0.9472, AUPR: 0.9596, F1 score: 0.8982, Accuracy: 0.8995, Recall: 0.8866, Specificity: 0.9124, Precision: 0.9101, MCC: 0.7992
Epoch: 48, Train Loss: 0.2970, Valid Loss: 0.2829, Train AUC: 0.9436, Valid AUC: 0.9468, AUPR: 0.9584, F1 score: 0.8901, Accuracy: 0.8943, Recall: 0.8557, Specificity: 0.9330, Precision: 0.9274, MCC: 0.7910
Epoch: 49, Train Loss: 0.2891, Valid Loss: 0.2971, Train AUC: 0.9468, Valid AUC: 0.9472, AUPR: 0.9590, F1 score: 0.8901, Accuracy: 0.8918, Recall: 0.8763, Specificity: 0.9072, Precision: 0.9043, MCC: 0.7839
Epoch: 50, Train Loss: 0.2863, Valid Loss: 0.3139, Train AUC: 0.9468, Valid AUC: 0.9366, AUPR: 0.9494, F1 score: 0.8714, Accuracy: 0.8737, Recall: 0.8557, Specificity: 0.8918, Precision: 0.8877, MCC: 0.7479
Epoch: 51, Train Loss: 0.2873, Valid Loss: 0.2900, Train AUC: 0.9481, Valid AUC: 0.9438, AUPR: 0.9556, F1 score: 0.8865, Accuracy: 0.8918, Recall: 0.8454, Specificity: 0.9381, Precision: 0.9318, MCC: 0.7869
Epoch: 52, Train Loss: 0.2802, Valid Loss: 0.3125, Train AUC: 0.9505, Valid AUC: 0.9409, AUPR: 0.9555, F1 score: 0.8901, Accuracy: 0.8943, Recall: 0.8557, Specificity: 0.9330, Precision: 0.9274, MCC: 0.7910
Epoch: 53, Train Loss: 0.2873, Valid Loss: 0.3016, Train AUC: 0.9459, Valid AUC: 0.9384, AUPR: 0.9493, F1 score: 0.8923, Accuracy: 0.8918, Recall: 0.8969, Specificity: 0.8866, Precision: 0.8878, MCC: 0.7835
Epoch: 54, Train Loss: 0.2810, Valid Loss: 0.2996, Train AUC: 0.9489, Valid AUC: 0.9432, AUPR: 0.9551, F1 score: 0.8841, Accuracy: 0.8892, Recall: 0.8454, Specificity: 0.9330, Precision: 0.9266, MCC: 0.7814
Epoch: 55, Train Loss: 0.2843, Valid Loss: 0.2948, Train AUC: 0.9488, Valid AUC: 0.9464, AUPR: 0.9574, F1 score: 0.8906, Accuracy: 0.8918, Recall: 0.8814, Specificity: 0.9021, Precision: 0.9000, MCC: 0.7837
Epoch: 56, Train Loss: 0.2782, Valid Loss: 0.2950, Train AUC: 0.9498, Valid AUC: 0.9443, AUPR: 0.9553, F1 score: 0.8901, Accuracy: 0.8943, Recall: 0.8557, Specificity: 0.9330, Precision: 0.9274, MCC: 0.7910
Epoch: 57, Train Loss: 0.2838, Valid Loss: 0.2989, Train AUC: 0.9483, Valid AUC: 0.9458, AUPR: 0.9584, F1 score: 0.8923, Accuracy: 0.8918, Recall: 0.8969, Specificity: 0.8866, Precision: 0.8878, MCC: 0.7835
Epoch: 58, Train Loss: 0.2842, Valid Loss: 0.3529, Train AUC: 0.9467, Valid AUC: 0.9270, AUPR: 0.9452, F1 score: 0.8760, Accuracy: 0.8789, Recall: 0.8557, Specificity: 0.9021, Precision: 0.8973, MCC: 0.7585
Epoch: 59, Train Loss: 0.2760, Valid Loss: 0.2802, Train AUC: 0.9506, Valid AUC: 0.9465, AUPR: 0.9576, F1 score: 0.8866, Accuracy: 0.8840, Recall: 0.9072, Specificity: 0.8608, Precision: 0.8670, MCC: 0.7689
Epoch: 60, Train Loss: 0.2833, Valid Loss: 0.2935, Train AUC: 0.9489, Valid AUC: 0.9436, AUPR: 0.9554, F1 score: 0.8827, Accuracy: 0.8814, Recall: 0.8918, Specificity: 0.8711, Precision: 0.8737, MCC: 0.7630
Epoch: 61, Train Loss: 0.2782, Valid Loss: 0.3211, Train AUC: 0.9488, Valid AUC: 0.9356, AUPR: 0.9507, F1 score: 0.8825, Accuracy: 0.8840, Recall: 0.8711, Specificity: 0.8969, Precision: 0.8942, MCC: 0.7683
Epoch: 62, Train Loss: 0.2791, Valid Loss: 0.3056, Train AUC: 0.9496, Valid AUC: 0.9402, AUPR: 0.9534, F1 score: 0.8815, Accuracy: 0.8892, Recall: 0.8247, Specificity: 0.9536, Precision: 0.9467, MCC: 0.7849
Epoch: 63, Train Loss: 0.2758, Valid Loss: 0.3087, Train AUC: 0.9509, Valid AUC: 0.9435, AUPR: 0.9551, F1 score: 0.8844, Accuracy: 0.8814, Recall: 0.9072, Specificity: 0.8557, Precision: 0.8627, MCC: 0.7639
Epoch: 64, Train Loss: 0.2823, Valid Loss: 0.2827, Train AUC: 0.9467, Valid AUC: 0.9444, AUPR: 0.9570, F1 score: 0.8900, Accuracy: 0.8892, Recall: 0.8969, Specificity: 0.8814, Precision: 0.8832, MCC: 0.7784
Epoch: 65, Train Loss: 0.2750, Valid Loss: 0.2883, Train AUC: 0.9517, Valid AUC: 0.9451, AUPR: 0.9573, F1 score: 0.8861, Accuracy: 0.8840, Recall: 0.9021, Specificity: 0.8660, Precision: 0.8706, MCC: 0.7685
Epoch: 66, Train Loss: 0.2781, Valid Loss: 0.3066, Train AUC: 0.9485, Valid AUC: 0.9344, AUPR: 0.9498, F1 score: 0.8796, Accuracy: 0.8814, Recall: 0.8660, Specificity: 0.8969, Precision: 0.8936, MCC: 0.7633
Epoch: 67, Train Loss: 0.2704, Valid Loss: 0.3413, Train AUC: 0.9531, Valid AUC: 0.9322, AUPR: 0.9476, F1 score: 0.8782, Accuracy: 0.8763, Recall: 0.8918, Specificity: 0.8608, Precision: 0.8650, MCC: 0.7529
Epoch: 68, Train Loss: 0.2738, Valid Loss: 0.3039, Train AUC: 0.9515, Valid AUC: 0.9385, AUPR: 0.9518, F1 score: 0.8846, Accuracy: 0.8918, Recall: 0.8299, Specificity: 0.9536, Precision: 0.9471, MCC: 0.7896
Epoch: 69, Train Loss: 0.2705, Valid Loss: 0.3052, Train AUC: 0.9526, Valid AUC: 0.9447, AUPR: 0.9569, F1 score: 0.8934, Accuracy: 0.8918, Recall: 0.9072, Specificity: 0.8763, Precision: 0.8800, MCC: 0.7839
Epoch: 70, Train Loss: 0.2734, Valid Loss: 0.2984, Train AUC: 0.9515, Valid AUC: 0.9382, AUPR: 0.9520, F1 score: 0.8854, Accuracy: 0.8866, Recall: 0.8763, Specificity: 0.8969, Precision: 0.8947, MCC: 0.7734
Epoch: 71, Train Loss: 0.2743, Valid Loss: 0.2865, Train AUC: 0.9515, Valid AUC: 0.9475, AUPR: 0.9591, F1 score: 0.8917, Accuracy: 0.8892, Recall: 0.9124, Specificity: 0.8660, Precision: 0.8719, MCC: 0.7792
Epoch: 72, Train Loss: 0.2714, Valid Loss: 0.3044, Train AUC: 0.9536, Valid AUC: 0.9451, AUPR: 0.9568, F1 score: 0.8871, Accuracy: 0.8918, Recall: 0.8505, Specificity: 0.9330, Precision: 0.9270, MCC: 0.7862
Epoch: 73, Train Loss: 0.2727, Valid Loss: 0.3083, Train AUC: 0.9516, Valid AUC: 0.9400, AUPR: 0.9529, F1 score: 0.8930, Accuracy: 0.8943, Recall: 0.8814, Specificity: 0.9072, Precision: 0.9048, MCC: 0.7889
Epoch: 74, Train Loss: 0.2688, Valid Loss: 0.3094, Train AUC: 0.9531, Valid AUC: 0.9322, AUPR: 0.9509, F1 score: 0.8811, Accuracy: 0.8866, Recall: 0.8402, Specificity: 0.9330, Precision: 0.9261, MCC: 0.7765
Epoch: 75, Train Loss: 0.2722, Valid Loss: 0.3004, Train AUC: 0.9516, Valid AUC: 0.9393, AUPR: 0.9537, F1 score: 0.8889, Accuracy: 0.8892, Recall: 0.8866, Specificity: 0.8918, Precision: 0.8912, MCC: 0.7784
Epoch: 76, Train Loss: 0.2681, Valid Loss: 0.2935, Train AUC: 0.9535, Valid AUC: 0.9454, AUPR: 0.9564, F1 score: 0.8883, Accuracy: 0.8892, Recall: 0.8814, Specificity: 0.8969, Precision: 0.8953, MCC: 0.7784
Epoch: 77, Train Loss: 0.2631, Valid Loss: 0.3015, Train AUC: 0.9552, Valid AUC: 0.9434, AUPR: 0.9552, F1 score: 0.8919, Accuracy: 0.8969, Recall: 0.8505, Specificity: 0.9433, Precision: 0.9375, MCC: 0.7973
Epoch: 78, Train Loss: 0.2647, Valid Loss: 0.2905, Train AUC: 0.9542, Valid AUC: 0.9450, AUPR: 0.9572, F1 score: 0.8859, Accuracy: 0.8892, Recall: 0.8608, Specificity: 0.9175, Precision: 0.9126, MCC: 0.7796
Epoch: 79, Train Loss: 0.2620, Valid Loss: 0.3049, Train AUC: 0.9557, Valid AUC: 0.9392, AUPR: 0.9543, F1 score: 0.8924, Accuracy: 0.8943, Recall: 0.8763, Specificity: 0.9124, Precision: 0.9091, MCC: 0.7892
Epoch: 80, Train Loss: 0.2645, Valid Loss: 0.3569, Train AUC: 0.9536, Valid AUC: 0.9250, AUPR: 0.9437, F1 score: 0.8773, Accuracy: 0.8789, Recall: 0.8660, Specificity: 0.8918, Precision: 0.8889, MCC: 0.7580
Epoch: 81, Train Loss: 0.2633, Valid Loss: 0.2967, Train AUC: 0.9552, Valid AUC: 0.9394, AUPR: 0.9532, F1 score: 0.8817, Accuracy: 0.8866, Recall: 0.8454, Specificity: 0.9278, Precision: 0.9213, MCC: 0.7758
Epoch: 82, Train Loss: 0.2642, Valid Loss: 0.3422, Train AUC: 0.9553, Valid AUC: 0.9349, AUPR: 0.9499, F1 score: 0.8832, Accuracy: 0.8814, Recall: 0.8969, Specificity: 0.8660, Precision: 0.8700, MCC: 0.7633
Epoch: 83, Train Loss: 0.2697, Valid Loss: 0.3560, Train AUC: 0.9523, Valid AUC: 0.9336, AUPR: 0.9496, F1 score: 0.8883, Accuracy: 0.8943, Recall: 0.8402, Specificity: 0.9485, Precision: 0.9422, MCC: 0.7933
Epoch: 84, Train Loss: 0.2620, Valid Loss: 0.3516, Train AUC: 0.9560, Valid AUC: 0.9304, AUPR: 0.9473, F1 score: 0.8804, Accuracy: 0.8866, Recall: 0.8351, Specificity: 0.9381, Precision: 0.9310, MCC: 0.7773
Epoch: 85, Train Loss: 0.2681, Valid Loss: 0.3170, Train AUC: 0.9537, Valid AUC: 0.9427, AUPR: 0.9547, F1 score: 0.8866, Accuracy: 0.8866, Recall: 0.8866, Specificity: 0.8866, Precision: 0.8866, MCC: 0.7732
Epoch: 86, Train Loss: 0.2650, Valid Loss: 0.3096, Train AUC: 0.9544, Valid AUC: 0.9411, AUPR: 0.9536, F1 score: 0.8935, Accuracy: 0.8943, Recall: 0.8866, Specificity: 0.9021, Precision: 0.9005, MCC: 0.7888
Epoch: 87, Train Loss: 0.2603, Valid Loss: 0.2834, Train AUC: 0.9558, Valid AUC: 0.9457, AUPR: 0.9580, F1 score: 0.8911, Accuracy: 0.8892, Recall: 0.9072, Specificity: 0.8711, Precision: 0.8756, MCC: 0.7789
Epoch: 88, Train Loss: 0.2586, Valid Loss: 0.2988, Train AUC: 0.9569, Valid AUC: 0.9430, AUPR: 0.9576, F1 score: 0.8889, Accuracy: 0.8892, Recall: 0.8866, Specificity: 0.8918, Precision: 0.8912, MCC: 0.7784
Epoch: 89, Train Loss: 0.2555, Valid Loss: 0.3246, Train AUC: 0.9569, Valid AUC: 0.9327, AUPR: 0.9482, F1 score: 0.8789, Accuracy: 0.8814, Recall: 0.8608, Specificity: 0.9021, Precision: 0.8978, MCC: 0.7635
Epoch: 90, Train Loss: 0.2616, Valid Loss: 0.3414, Train AUC: 0.9558, Valid AUC: 0.9253, AUPR: 0.9467, F1 score: 0.8727, Accuracy: 0.8737, Recall: 0.8660, Specificity: 0.8814, Precision: 0.8796, MCC: 0.7475
Epoch: 91, Train Loss: 0.2644, Valid Loss: 0.3640, Train AUC: 0.9539, Valid AUC: 0.9237, AUPR: 0.9434, F1 score: 0.8756, Accuracy: 0.8763, Recall: 0.8711, Specificity: 0.8814, Precision: 0.8802, MCC: 0.7526
Epoch: 92, Train Loss: 0.2635, Valid Loss: 0.3795, Train AUC: 0.9546, Valid AUC: 0.9140, AUPR: 0.9370, F1 score: 0.8610, Accuracy: 0.8686, Recall: 0.8144, Specificity: 0.9227, Precision: 0.9133, MCC: 0.7415
Epoch: 93, Train Loss: 0.2593, Valid Loss: 0.3252, Train AUC: 0.9558, Valid AUC: 0.9395, AUPR: 0.9511, F1 score: 0.8855, Accuracy: 0.8840, Recall: 0.8969, Specificity: 0.8711, Precision: 0.8744, MCC: 0.7683
Epoch: 94, Train Loss: 0.2539, Valid Loss: 0.2966, Train AUC: 0.9581, Valid AUC: 0.9422, AUPR: 0.9552, F1 score: 0.8935, Accuracy: 0.8943, Recall: 0.8866, Specificity: 0.9021, Precision: 0.9005, MCC: 0.7888
Epoch: 95, Train Loss: 0.2547, Valid Loss: 0.3031, Train AUC: 0.9575, Valid AUC: 0.9461, AUPR: 0.9562, F1 score: 0.8985, Accuracy: 0.8969, Recall: 0.9124, Specificity: 0.8814, Precision: 0.8850, MCC: 0.7942
Epoch: 96, Train Loss: 0.2534, Valid Loss: 0.3205, Train AUC: 0.9582, Valid AUC: 0.9358, AUPR: 0.9513, F1 score: 0.8843, Accuracy: 0.8840, Recall: 0.8866, Specificity: 0.8814, Precision: 0.8821, MCC: 0.7681
Epoch: 97, Train Loss: 0.2574, Valid Loss: 0.3170, Train AUC: 0.9573, Valid AUC: 0.9399, AUPR: 0.9534, F1 score: 0.8871, Accuracy: 0.8892, Recall: 0.8711, Specificity: 0.9072, Precision: 0.9037, MCC: 0.7789
Epoch: 98, Train Loss: 0.2646, Valid Loss: 0.3000, Train AUC: 0.9527, Valid AUC: 0.9453, AUPR: 0.9580, F1 score: 0.8877, Accuracy: 0.8918, Recall: 0.8557, Specificity: 0.9278, Precision: 0.9222, MCC: 0.7856
Epoch: 99, Train Loss: 0.2642, Valid Loss: 0.2967, Train AUC: 0.9544, Valid AUC: 0.9442, AUPR: 0.9565, F1 score: 0.8866, Accuracy: 0.8840, Recall: 0.9072, Specificity: 0.8608, Precision: 0.8670, MCC: 0.7689
Epoch: 100, Train Loss: 0.2514, Valid Loss: 0.3357, Train AUC: 0.9583, Valid AUC: 0.9289, AUPR: 0.9475, F1 score: 0.8798, Accuracy: 0.8866, Recall: 0.8299, Specificity: 0.9433, Precision: 0.9360, MCC: 0.7782
------------------------------------------------------------------------------------------------------
Epoch: 01, Train Loss: 0.3789, Valid Loss: 0.3589, Train AUC: 0.9153, Valid AUC: 0.9378, AUPR: 0.9450, F1 score: 0.8704, Accuracy: 0.8634, Recall: 0.9175, Specificity: 0.8093, Precision: 0.8279, MCC: 0.7311
Epoch: 02, Train Loss: 0.3602, Valid Loss: 0.3147, Train AUC: 0.9217, Valid AUC: 0.9413, AUPR: 0.9473, F1 score: 0.8683, Accuracy: 0.8608, Recall: 0.9175, Specificity: 0.8041, Precision: 0.8241, MCC: 0.7263
