python C:/Users/Administrator/Desktop/NPNS-test/seal_link_pred.py --dataset hdvd_data --use_feature --epochs 10
Epoch: 01, Train Loss: 0.6280, Valid Loss: 0.5745, Train AUC: 0.7218, Valid AUC: 0.7824, AUPR: 0.8156, F1 score: 0.7327, Accuracy: 0.7065, Recall: 0.8043, Specificity: 0.6087, Precision: 0.6727, MCC: 0.4212
Epoch: 02, Train Loss: 0.5945, Valid Loss: 0.5592, Train AUC: 0.7705, Valid AUC: 0.8046, AUPR: 0.8285, F1 score: 0.7358, Accuracy: 0.6957, Recall: 0.8478, Specificity: 0.5435, Precision: 0.6500, MCC: 0.4108
Epoch: 03, Train Loss: 0.5540, Valid Loss: 0.5346, Train AUC: 0.8079, Valid AUC: 0.8150, AUPR: 0.8397, F1 score: 0.7556, Accuracy: 0.7609, Recall: 0.7391, Specificity: 0.7826, Precision: 0.7727, MCC: 0.5222
Epoch: 04, Train Loss: 0.5465, Valid Loss: 0.5277, Train AUC: 0.8153, Valid AUC: 0.8112, AUPR: 0.8373, F1 score: 0.7477, Accuracy: 0.7065, Recall: 0.8696, Specificity: 0.5435, Precision: 0.6557, MCC: 0.4369
Epoch: 05, Train Loss: 0.5459, Valid Loss: 0.5261, Train AUC: 0.8133, Valid AUC: 0.8107, AUPR: 0.8371, F1 score: 0.7551, Accuracy: 0.7391, Recall: 0.8043, Specificity: 0.6739, Precision: 0.7115, MCC: 0.4824
Epoch: 06, Train Loss: 0.5483, Valid Loss: 0.5234, Train AUC: 0.8078, Valid AUC: 0.8292, AUPR: 0.8453, F1 score: 0.7789, Accuracy: 0.7717, Recall: 0.8043, Specificity: 0.7391, Precision: 0.7551, MCC: 0.5446
Epoch: 07, Train Loss: 0.5392, Valid Loss: 0.5161, Train AUC: 0.8178, Valid AUC: 0.8185, AUPR: 0.8409, F1 score: 0.7529, Accuracy: 0.7717, Recall: 0.6957, Specificity: 0.8478, Precision: 0.8205, MCC: 0.5499
Epoch: 08, Train Loss: 0.5355, Valid Loss: 0.5508, Train AUC: 0.8181, Valid AUC: 0.8282, AUPR: 0.8457, F1 score: 0.7765, Accuracy: 0.7935, Recall: 0.7174, Specificity: 0.8696, Precision: 0.8462, MCC: 0.5939
Epoch: 09, Train Loss: 0.5329, Valid Loss: 0.5366, Train AUC: 0.8164, Valid AUC: 0.8126, AUPR: 0.8435, F1 score: 0.7500, Accuracy: 0.7391, Recall: 0.7826, Specificity: 0.6957, Precision: 0.7200, MCC: 0.4801
Epoch: 10, Train Loss: 0.5269, Valid Loss: 0.5246, Train AUC: 0.8290, Valid AUC: 0.8060, AUPR: 0.8338, F1 score: 0.7434, Accuracy: 0.6848, Recall: 0.9130, Specificity: 0.4565, Precision: 0.6269, MCC: 0.4154
------------------------------------------------------------------------------------------------------
Epoch: 01, Train Loss: 0.6146, Valid Loss: 0.7229, Train AUC: 0.7501, Valid AUC: 0.7143, AUPR: 0.7749, F1 score: 0.7080, Accuracy: 0.6413, Recall: 0.8696, Specificity: 0.4130, Precision: 0.5970, MCC: 0.3176
Epoch: 02, Train Loss: 0.5647, Valid Loss: 0.6407, Train AUC: 0.7983, Valid AUC: 0.7257, AUPR: 0.7829, F1 score: 0.6903, Accuracy: 0.6196, Recall: 0.8478, Specificity: 0.3913, Precision: 0.5821, MCC: 0.2688
