python C:/Users/Administrator/Desktop/NPNS-test/seal_link_pred.py --dataset f_data --num_hops 1 --epochs 100 --model GCN --batch_size 32 --use_feature --hidden_channels 384 --dropout 0.5
Epoch: 01, Train Loss: 0.3868, Valid Loss: 0.3495, Train AUC: 0.9124, Valid AUC: 0.9343, AUPR: 0.9478, F1 score: 0.8786, Accuracy: 0.8789, Recall: 0.8763, Specificity: 0.8814, Precision: 0.8808, MCC: 0.7577
Epoch: 02, Train Loss: 0.3610, Valid Loss: 0.3448, Train AUC: 0.9214, Valid AUC: 0.9331, AUPR: 0.9467, F1 score: 0.8715, Accuracy: 0.8686, Recall: 0.8918, Specificity: 0.8454, Precision: 0.8522, MCC: 0.7379
Epoch: 03, Train Loss: 0.3564, Valid Loss: 0.3328, Train AUC: 0.9232, Valid AUC: 0.9338, AUPR: 0.9473, F1 score: 0.8822, Accuracy: 0.8789, Recall: 0.9072, Specificity: 0.8505, Precision: 0.8585, MCC: 0.7590
Epoch: 04, Train Loss: 0.3437, Valid Loss: 0.3193, Train AUC: 0.9275, Valid AUC: 0.9328, AUPR: 0.9476, F1 score: 0.8724, Accuracy: 0.8711, Recall: 0.8814, Specificity: 0.8608, Precision: 0.8636, MCC: 0.7424
Epoch: 05, Train Loss: 0.3442, Valid Loss: 0.3193, Train AUC: 0.9259, Valid AUC: 0.9311, AUPR: 0.9447, F1 score: 0.8734, Accuracy: 0.8686, Recall: 0.9072, Specificity: 0.8299, Precision: 0.8421, MCC: 0.7393
Epoch: 06, Train Loss: 0.3408, Valid Loss: 0.3319, Train AUC: 0.9279, Valid AUC: 0.9299, AUPR: 0.9439, F1 score: 0.8741, Accuracy: 0.8686, Recall: 0.9124, Specificity: 0.8247, Precision: 0.8389, MCC: 0.7400
Epoch: 07, Train Loss: 0.3322, Valid Loss: 0.3149, Train AUC: 0.9291, Valid AUC: 0.9360, AUPR: 0.9491, F1 score: 0.8788, Accuracy: 0.8763, Recall: 0.8969, Specificity: 0.8557, Precision: 0.8614, MCC: 0.7532
Epoch: 08, Train Loss: 0.3291, Valid Loss: 0.3091, Train AUC: 0.9315, Valid AUC: 0.9372, AUPR: 0.9505, F1 score: 0.8821, Accuracy: 0.8814, Recall: 0.8866, Specificity: 0.8763, Precision: 0.8776, MCC: 0.7629
Epoch: 09, Train Loss: 0.3344, Valid Loss: 0.3090, Train AUC: 0.9313, Valid AUC: 0.9373, AUPR: 0.9506, F1 score: 0.8759, Accuracy: 0.8737, Recall: 0.8918, Specificity: 0.8557, Precision: 0.8607, MCC: 0.7479
Epoch: 10, Train Loss: 0.3277, Valid Loss: 0.3135, Train AUC: 0.9315, Valid AUC: 0.9354, AUPR: 0.9485, F1 score: 0.8713, Accuracy: 0.8660, Recall: 0.9072, Specificity: 0.8247, Precision: 0.8381, MCC: 0.7345
Epoch: 11, Train Loss: 0.3276, Valid Loss: 0.3189, Train AUC: 0.9328, Valid AUC: 0.9350, AUPR: 0.9469, F1 score: 0.8668, Accuracy: 0.8582, Recall: 0.9227, Specificity: 0.7938, Precision: 0.8174, MCC: 0.7225
Epoch: 12, Train Loss: 0.3218, Valid Loss: 0.3007, Train AUC: 0.9340, Valid AUC: 0.9422, AUPR: 0.9542, F1 score: 0.8871, Accuracy: 0.8892, Recall: 0.8711, Specificity: 0.9072, Precision: 0.9037, MCC: 0.7789
Epoch: 13, Train Loss: 0.3211, Valid Loss: 0.3079, Train AUC: 0.9355, Valid AUC: 0.9409, AUPR: 0.9535, F1 score: 0.8854, Accuracy: 0.8866, Recall: 0.8763, Specificity: 0.8969, Precision: 0.8947, MCC: 0.7734
Epoch: 14, Train Loss: 0.3234, Valid Loss: 0.3149, Train AUC: 0.9352, Valid AUC: 0.9438, AUPR: 0.9549, F1 score: 0.8901, Accuracy: 0.8918, Recall: 0.8763, Specificity: 0.9072, Precision: 0.9043, MCC: 0.7839
Epoch: 15, Train Loss: 0.3194, Valid Loss: 0.3067, Train AUC: 0.9366, Valid AUC: 0.9419, AUPR: 0.9536, F1 score: 0.8877, Accuracy: 0.8892, Recall: 0.8763, Specificity: 0.9021, Precision: 0.8995, MCC: 0.7786
Epoch: 16, Train Loss: 0.3203, Valid Loss: 0.3026, Train AUC: 0.9358, Valid AUC: 0.9442, AUPR: 0.9567, F1 score: 0.8859, Accuracy: 0.8892, Recall: 0.8608, Specificity: 0.9175, Precision: 0.9126, MCC: 0.7796
Epoch: 17, Train Loss: 0.3165, Valid Loss: 0.3011, Train AUC: 0.9337, Valid AUC: 0.9389, AUPR: 0.9527, F1 score: 0.8811, Accuracy: 0.8866, Recall: 0.8402, Specificity: 0.9330, Precision: 0.9261, MCC: 0.7765
Epoch: 18, Train Loss: 0.3165, Valid Loss: 0.3030, Train AUC: 0.9357, Valid AUC: 0.9391, AUPR: 0.9522, F1 score: 0.8790, Accuracy: 0.8737, Recall: 0.9175, Specificity: 0.8299, Precision: 0.8436, MCC: 0.7503
Epoch: 19, Train Loss: 0.3105, Valid Loss: 0.3033, Train AUC: 0.9387, Valid AUC: 0.9451, AUPR: 0.9567, F1 score: 0.8901, Accuracy: 0.8943, Recall: 0.8557, Specificity: 0.9330, Precision: 0.9274, MCC: 0.7910
Epoch: 20, Train Loss: 0.3078, Valid Loss: 0.3076, Train AUC: 0.9393, Valid AUC: 0.9431, AUPR: 0.9549, F1 score: 0.8853, Accuracy: 0.8892, Recall: 0.8557, Specificity: 0.9227, Precision: 0.9171, MCC: 0.7801
Epoch: 21, Train Loss: 0.3055, Valid Loss: 0.3234, Train AUC: 0.9383, Valid AUC: 0.9346, AUPR: 0.9489, F1 score: 0.8705, Accuracy: 0.8789, Recall: 0.8144, Specificity: 0.9433, Precision: 0.9349, MCC: 0.7641
Epoch: 22, Train Loss: 0.3113, Valid Loss: 0.2948, Train AUC: 0.9373, Valid AUC: 0.9432, AUPR: 0.9567, F1 score: 0.8900, Accuracy: 0.8866, Recall: 0.9175, Specificity: 0.8557, Precision: 0.8641, MCC: 0.7747
Epoch: 23, Train Loss: 0.3071, Valid Loss: 0.3122, Train AUC: 0.9397, Valid AUC: 0.9418, AUPR: 0.9549, F1 score: 0.8852, Accuracy: 0.8918, Recall: 0.8351, Specificity: 0.9485, Precision: 0.9419, MCC: 0.7886
Epoch: 24, Train Loss: 0.3057, Valid Loss: 0.2983, Train AUC: 0.9401, Valid AUC: 0.9440, AUPR: 0.9562, F1 score: 0.8809, Accuracy: 0.8892, Recall: 0.8196, Specificity: 0.9588, Precision: 0.9521, MCC: 0.7860
Epoch: 25, Train Loss: 0.3066, Valid Loss: 0.3244, Train AUC: 0.9402, Valid AUC: 0.9440, AUPR: 0.9552, F1 score: 0.8877, Accuracy: 0.8892, Recall: 0.8763, Specificity: 0.9021, Precision: 0.8995, MCC: 0.7786
Epoch: 26, Train Loss: 0.3039, Valid Loss: 0.3043, Train AUC: 0.9410, Valid AUC: 0.9416, AUPR: 0.9543, F1 score: 0.8790, Accuracy: 0.8737, Recall: 0.9175, Specificity: 0.8299, Precision: 0.8436, MCC: 0.7503
Epoch: 27, Train Loss: 0.3048, Valid Loss: 0.2997, Train AUC: 0.9414, Valid AUC: 0.9436, AUPR: 0.9561, F1 score: 0.8877, Accuracy: 0.8943, Recall: 0.8351, Specificity: 0.9536, Precision: 0.9474, MCC: 0.7943
Epoch: 28, Train Loss: 0.3074, Valid Loss: 0.2935, Train AUC: 0.9409, Valid AUC: 0.9469, AUPR: 0.9583, F1 score: 0.8877, Accuracy: 0.8918, Recall: 0.8557, Specificity: 0.9278, Precision: 0.9222, MCC: 0.7856
Epoch: 29, Train Loss: 0.3027, Valid Loss: 0.3139, Train AUC: 0.9413, Valid AUC: 0.9371, AUPR: 0.9505, F1 score: 0.8705, Accuracy: 0.8711, Recall: 0.8660, Specificity: 0.8763, Precision: 0.8750, MCC: 0.7423
Epoch: 30, Train Loss: 0.3007, Valid Loss: 0.3068, Train AUC: 0.9418, Valid AUC: 0.9389, AUPR: 0.9526, F1 score: 0.8750, Accuracy: 0.8763, Recall: 0.8660, Specificity: 0.8866, Precision: 0.8842, MCC: 0.7527
Epoch: 31, Train Loss: 0.2987, Valid Loss: 0.2950, Train AUC: 0.9421, Valid AUC: 0.9423, AUPR: 0.9554, F1 score: 0.8822, Accuracy: 0.8892, Recall: 0.8299, Specificity: 0.9485, Precision: 0.9415, MCC: 0.7839
Epoch: 32, Train Loss: 0.2986, Valid Loss: 0.2960, Train AUC: 0.9435, Valid AUC: 0.9408, AUPR: 0.9545, F1 score: 0.8840, Accuracy: 0.8918, Recall: 0.8247, Specificity: 0.9588, Precision: 0.9524, MCC: 0.7906
Epoch: 33, Train Loss: 0.2985, Valid Loss: 0.3011, Train AUC: 0.9427, Valid AUC: 0.9422, AUPR: 0.9547, F1 score: 0.8847, Accuracy: 0.8892, Recall: 0.8505, Specificity: 0.9278, Precision: 0.9218, MCC: 0.7807
