python C:/Users/Administrator/Desktop/NPNS-test/seal_link_pred.py --dataset my_data --num_hops 1 --epochs 100 --model GCN --batch_size 32 --hidden_channels 256 --dropout 0.4
Epoch: 01, Train Loss: 0.3036, Valid Loss: 0.2975, Train AUC: 0.9463, Valid AUC: 0.9480, AUPR: 0.9470, F1 score: 0.8820, Accuracy: 0.8811, Recall: 0.8883, Specificity: 0.8740, Precision: 0.8757, MCC: 0.7623
Epoch: 48, Train Loss: 0.2832, Valid Loss: 0.2882, Train AUC: 0.9511, Valid AUC: 0.9497, AUPR: 0.9502, F1 score: 0.8823, Accuracy: 0.8806, Recall: 0.8948, Specificity: 0.8664, Precision: 0.8701, MCC: 0.7615
Epoch: 49, Train Loss: 0.2822, Valid Loss: 0.2890, Train AUC: 0.9514, Valid AUC: 0.9492, AUPR: 0.9495, F1 score: 0.8823, Accuracy: 0.8796, Recall: 0.9024, Specificity: 0.8569, Precision: 0.8631, MCC: 0.7600
Epoch: 50, Train Loss: 0.2821, Valid Loss: 0.2886, Train AUC: 0.9514, Valid AUC: 0.9498, AUPR: 0.9505, F1 score: 0.8816, Accuracy: 0.8796, Recall: 0.8961, Specificity: 0.8631, Precision: 0.8675, MCC: 0.7597
Epoch: 51, Train Loss: 0.2822, Valid Loss: 0.2879, Train AUC: 0.9514, Valid AUC: 0.9496, AUPR: 0.9504, F1 score: 0.8830, Accuracy: 0.8814, Recall: 0.8951, Specificity: 0.8677, Precision: 0.8712, MCC: 0.7631
Epoch: 52, Train Loss: 0.2825, Valid Loss: 0.2950, Train AUC: 0.9513, Valid AUC: 0.9483, AUPR: 0.9485, F1 score: 0.8823, Accuracy: 0.8802, Recall: 0.8980, Specificity: 0.8623, Precision: 0.8671, MCC: 0.7608
Epoch: 53, Train Loss: 0.2831, Valid Loss: 0.2893, Train AUC: 0.9510, Valid AUC: 0.9491, AUPR: 0.9495, F1 score: 0.8816, Accuracy: 0.8798, Recall: 0.8953, Specificity: 0.8642, Precision: 0.8683, MCC: 0.7599
Epoch: 54, Train Loss: 0.2832, Valid Loss: 0.3047, Train AUC: 0.9510, Valid AUC: 0.9494, AUPR: 0.9497, F1 score: 0.8809, Accuracy: 0.8783, Recall: 0.9005, Specificity: 0.8561, Precision: 0.8622, MCC: 0.7573
Epoch: 55, Train Loss: 0.2823, Valid Loss: 0.2908, Train AUC: 0.9514, Valid AUC: 0.9484, AUPR: 0.9484, F1 score: 0.8807, Accuracy: 0.8806, Recall: 0.8813, Specificity: 0.8799, Precision: 0.8801, MCC: 0.7612
Epoch: 56, Train Loss: 0.2828, Valid Loss: 0.2883, Train AUC: 0.9512, Valid AUC: 0.9494, AUPR: 0.9499, F1 score: 0.8830, Accuracy: 0.8821, Recall: 0.8902, Specificity: 0.8740, Precision: 0.8760, MCC: 0.7642
Epoch: 57, Train Loss: 0.2819, Valid Loss: 0.2877, Train AUC: 0.9515, Valid AUC: 0.9498, AUPR: 0.9501, F1 score: 0.8829, Accuracy: 0.8818, Recall: 0.8913, Specificity: 0.8723, Precision: 0.8747, MCC: 0.7637
Epoch: 58, Train Loss: 0.2824, Valid Loss: 0.2931, Train AUC: 0.9513, Valid AUC: 0.9490, AUPR: 0.9494, F1 score: 0.8822, Accuracy: 0.8808, Recall: 0.8921, Specificity: 0.8696, Precision: 0.8725, MCC: 0.7619
Epoch: 59, Train Loss: 0.2819, Valid Loss: 0.2983, Train AUC: 0.9515, Valid AUC: 0.9496, AUPR: 0.9499, F1 score: 0.8816, Accuracy: 0.8806, Recall: 0.8894, Specificity: 0.8718, Precision: 0.8740, MCC: 0.7613
Epoch: 60, Train Loss: 0.2820, Valid Loss: 0.2967, Train AUC: 0.9515, Valid AUC: 0.9492, AUPR: 0.9493, F1 score: 0.8809, Accuracy: 0.8796, Recall: 0.8902, Specificity: 0.8691, Precision: 0.8718, MCC: 0.7594
Epoch: 61, Train Loss: 0.2821, Valid Loss: 0.2871, Train AUC: 0.9515, Valid AUC: 0.9498, AUPR: 0.9503, F1 score: 0.8830, Accuracy: 0.8822, Recall: 0.8891, Specificity: 0.8753, Precision: 0.8770, MCC: 0.7645
Epoch: 62, Train Loss: 0.2823, Valid Loss: 0.2903, Train AUC: 0.9514, Valid AUC: 0.9494, AUPR: 0.9499, F1 score: 0.8814, Accuracy: 0.8800, Recall: 0.8913, Specificity: 0.8688, Precision: 0.8717, MCC: 0.7603
Epoch: 63, Train Loss: 0.2829, Valid Loss: 0.2911, Train AUC: 0.9512, Valid AUC: 0.9498, AUPR: 0.9505, F1 score: 0.8825, Accuracy: 0.8807, Recall: 0.8961, Specificity: 0.8653, Precision: 0.8693, MCC: 0.7618
Epoch: 64, Train Loss: 0.2819, Valid Loss: 0.2946, Train AUC: 0.9515, Valid AUC: 0.9494, AUPR: 0.9500, F1 score: 0.8824, Accuracy: 0.8806, Recall: 0.8961, Specificity: 0.8650, Precision: 0.8691, MCC: 0.7615
Epoch: 65, Train Loss: 0.2815, Valid Loss: 0.3076, Train AUC: 0.9517, Valid AUC: 0.9496, AUPR: 0.9500, F1 score: 0.8828, Accuracy: 0.8822, Recall: 0.8875, Specificity: 0.8769, Precision: 0.8782, MCC: 0.7644
Epoch: 66, Train Loss: 0.2823, Valid Loss: 0.2882, Train AUC: 0.9513, Valid AUC: 0.9499, AUPR: 0.9503, F1 score: 0.8828, Accuracy: 0.8818, Recall: 0.8907, Specificity: 0.8729, Precision: 0.8751, MCC: 0.7637
Epoch: 67, Train Loss: 0.2820, Valid Loss: 0.2877, Train AUC: 0.9515, Valid AUC: 0.9499, AUPR: 0.9505, F1 score: 0.8834, Accuracy: 0.8830, Recall: 0.8867, Specificity: 0.8794, Precision: 0.8802, MCC: 0.7660
Epoch: 68, Train Loss: 0.2816, Valid Loss: 0.3046, Train AUC: 0.9517, Valid AUC: 0.9487, AUPR: 0.9486, F1 score: 0.8827, Accuracy: 0.8808, Recall: 0.8969, Specificity: 0.8648, Precision: 0.8690, MCC: 0.7621
Epoch: 69, Train Loss: 0.2822, Valid Loss: 0.2961, Train AUC: 0.9514, Valid AUC: 0.9497, AUPR: 0.9500, F1 score: 0.8816, Accuracy: 0.8796, Recall: 0.8961, Specificity: 0.8631, Precision: 0.8675, MCC: 0.7597
Epoch: 70, Train Loss: 0.2819, Valid Loss: 0.2892, Train AUC: 0.9515, Valid AUC: 0.9497, AUPR: 0.9503, F1 score: 0.8810, Accuracy: 0.8775, Recall: 0.9075, Specificity: 0.8474, Precision: 0.8561, MCC: 0.7563
Epoch: 71, Train Loss: 0.2824, Valid Loss: 0.2997, Train AUC: 0.9514, Valid AUC: 0.9474, AUPR: 0.9475, F1 score: 0.8783, Accuracy: 0.8746, Recall: 0.9045, Specificity: 0.8447, Precision: 0.8535, MCC: 0.7506
Epoch: 72, Train Loss: 0.2830, Valid Loss: 0.2937, Train AUC: 0.9511, Valid AUC: 0.9492, AUPR: 0.9494, F1 score: 0.8836, Accuracy: 0.8827, Recall: 0.8902, Specificity: 0.8753, Precision: 0.8771, MCC: 0.7656
Epoch: 73, Train Loss: 0.2817, Valid Loss: 0.2897, Train AUC: 0.9516, Valid AUC: 0.9497, AUPR: 0.9503, F1 score: 0.8826, Accuracy: 0.8815, Recall: 0.8910, Specificity: 0.8721, Precision: 0.8744, MCC: 0.7632
Epoch: 74, Train Loss: 0.2820, Valid Loss: 0.2863, Train AUC: 0.9515, Valid AUC: 0.9501, AUPR: 0.9505, F1 score: 0.8823, Accuracy: 0.8821, Recall: 0.8840, Specificity: 0.8802, Precision: 0.8806, MCC: 0.7641
Epoch: 75, Train Loss: 0.2822, Valid Loss: 0.2994, Train AUC: 0.9514, Valid AUC: 0.9479, AUPR: 0.9481, F1 score: 0.8814, Accuracy: 0.8794, Recall: 0.8961, Specificity: 0.8626, Precision: 0.8671, MCC: 0.7592
Epoch: 76, Train Loss: 0.2821, Valid Loss: 0.2892, Train AUC: 0.9514, Valid AUC: 0.9495, AUPR: 0.9500, F1 score: 0.8817, Accuracy: 0.8792, Recall: 0.9005, Specificity: 0.8580, Precision: 0.8638, MCC: 0.7591
Epoch: 77, Train Loss: 0.2825, Valid Loss: 0.2903, Train AUC: 0.9513, Valid AUC: 0.9494, AUPR: 0.9504, F1 score: 0.8828, Accuracy: 0.8811, Recall: 0.8959, Specificity: 0.8664, Precision: 0.8702, MCC: 0.7626
Epoch: 78, Train Loss: 0.2822, Valid Loss: 0.2936, Train AUC: 0.9514, Valid AUC: 0.9496, AUPR: 0.9501, F1 score: 0.8810, Accuracy: 0.8799, Recall: 0.8888, Specificity: 0.8710, Precision: 0.8732, MCC: 0.7599
Epoch: 79, Train Loss: 0.2818, Valid Loss: 0.2970, Train AUC: 0.9515, Valid AUC: 0.9493, AUPR: 0.9499, F1 score: 0.8810, Accuracy: 0.8772, Recall: 0.9091, Specificity: 0.8453, Precision: 0.8546, MCC: 0.7559
Epoch: 80, Train Loss: 0.2818, Valid Loss: 0.2883, Train AUC: 0.9516, Valid AUC: 0.9499, AUPR: 0.9506, F1 score: 0.8828, Accuracy: 0.8822, Recall: 0.8875, Specificity: 0.8769, Precision: 0.8782, MCC: 0.7644
Epoch: 81, Train Loss: 0.2825, Valid Loss: 0.2890, Train AUC: 0.9513, Valid AUC: 0.9496, AUPR: 0.9501, F1 score: 0.8827, Accuracy: 0.8807, Recall: 0.8972, Specificity: 0.8642, Precision: 0.8686, MCC: 0.7618
Epoch: 82, Train Loss: 0.2816, Valid Loss: 0.2876, Train AUC: 0.9516, Valid AUC: 0.9499, AUPR: 0.9502, F1 score: 0.8825, Accuracy: 0.8808, Recall: 0.8945, Specificity: 0.8672, Precision: 0.8707, MCC: 0.7620
Epoch: 83, Train Loss: 0.2824, Valid Loss: 0.2878, Train AUC: 0.9513, Valid AUC: 0.9497, AUPR: 0.9502, F1 score: 0.8822, Accuracy: 0.8799, Recall: 0.8991, Specificity: 0.8607, Precision: 0.8659, MCC: 0.7604
Epoch: 84, Train Loss: 0.2818, Valid Loss: 0.2873, Train AUC: 0.9515, Valid AUC: 0.9498, AUPR: 0.9501, F1 score: 0.8824, Accuracy: 0.8810, Recall: 0.8932, Specificity: 0.8688, Precision: 0.8719, MCC: 0.7622
Epoch: 85, Train Loss: 0.2825, Valid Loss: 0.2882, Train AUC: 0.9513, Valid AUC: 0.9500, AUPR: 0.9505, F1 score: 0.8831, Accuracy: 0.8811, Recall: 0.8978, Specificity: 0.8645, Precision: 0.8688, MCC: 0.7627
Epoch: 86, Train Loss: 0.2820, Valid Loss: 0.2933, Train AUC: 0.9515, Valid AUC: 0.9496, AUPR: 0.9501, F1 score: 0.8833, Accuracy: 0.8823, Recall: 0.8905, Specificity: 0.8742, Precision: 0.8762, MCC: 0.7648
Epoch: 87, Train Loss: 0.2820, Valid Loss: 0.2870, Train AUC: 0.9515, Valid AUC: 0.9501, AUPR: 0.9504, F1 score: 0.8821, Accuracy: 0.8799, Recall: 0.8986, Specificity: 0.8612, Precision: 0.8662, MCC: 0.7603
Epoch: 88, Train Loss: 0.2824, Valid Loss: 0.2880, Train AUC: 0.9513, Valid AUC: 0.9497, AUPR: 0.9503, F1 score: 0.8832, Accuracy: 0.8822, Recall: 0.8905, Specificity: 0.8740, Precision: 0.8760, MCC: 0.7645
Epoch: 89, Train Loss: 0.2818, Valid Loss: 0.2900, Train AUC: 0.9515, Valid AUC: 0.9497, AUPR: 0.9500, F1 score: 0.8823, Accuracy: 0.8811, Recall: 0.8913, Specificity: 0.8710, Precision: 0.8735, MCC: 0.7624
Epoch: 90, Train Loss: 0.2819, Valid Loss: 0.2880, Train AUC: 0.9515, Valid AUC: 0.9498, AUPR: 0.9502, F1 score: 0.8823, Accuracy: 0.8806, Recall: 0.8956, Specificity: 0.8656, Precision: 0.8695, MCC: 0.7615
Epoch: 91, Train Loss: 0.2818, Valid Loss: 0.2957, Train AUC: 0.9515, Valid AUC: 0.9495, AUPR: 0.9497, F1 score: 0.8829, Accuracy: 0.8806, Recall: 0.9005, Specificity: 0.8607, Precision: 0.8660, MCC: 0.7618
Epoch: 92, Train Loss: 0.2824, Valid Loss: 0.2883, Train AUC: 0.9513, Valid AUC: 0.9496, AUPR: 0.9503, F1 score: 0.8831, Accuracy: 0.8811, Recall: 0.8983, Specificity: 0.8639, Precision: 0.8685, MCC: 0.7627
Epoch: 93, Train Loss: 0.2819, Valid Loss: 0.2919, Train AUC: 0.9514, Valid AUC: 0.9496, AUPR: 0.9501, F1 score: 0.8825, Accuracy: 0.8813, Recall: 0.8918, Specificity: 0.8707, Precision: 0.8734, MCC: 0.7627
Epoch: 94, Train Loss: 0.2825, Valid Loss: 0.2874, Train AUC: 0.9512, Valid AUC: 0.9499, AUPR: 0.9507, F1 score: 0.8816, Accuracy: 0.8807, Recall: 0.8883, Specificity: 0.8731, Precision: 0.8750, MCC: 0.7615
Epoch: 95, Train Loss: 0.2824, Valid Loss: 0.2882, Train AUC: 0.9513, Valid AUC: 0.9498, AUPR: 0.9503, F1 score: 0.8823, Accuracy: 0.8808, Recall: 0.8934, Specificity: 0.8683, Precision: 0.8715, MCC: 0.7619
Epoch: 96, Train Loss: 0.2820, Valid Loss: 0.2901, Train AUC: 0.9514, Valid AUC: 0.9494, AUPR: 0.9498, F1 score: 0.8829, Accuracy: 0.8815, Recall: 0.8934, Specificity: 0.8696, Precision: 0.8727, MCC: 0.7633
Epoch: 97, Train Loss: 0.2818, Valid Loss: 0.2870, Train AUC: 0.9515, Valid AUC: 0.9500, AUPR: 0.9506, F1 score: 0.8819, Accuracy: 0.8783, Recall: 0.9091, Specificity: 0.8474, Precision: 0.8563, MCC: 0.7580
Epoch: 98, Train Loss: 0.2812, Valid Loss: 0.2960, Train AUC: 0.9518, Valid AUC: 0.9492, AUPR: 0.9498, F1 score: 0.8831, Accuracy: 0.8818, Recall: 0.8932, Specificity: 0.8704, Precision: 0.8733, MCC: 0.7638
Epoch: 99, Train Loss: 0.2817, Valid Loss: 0.2926, Train AUC: 0.9516, Valid AUC: 0.9492, AUPR: 0.9496, F1 score: 0.8813, Accuracy: 0.8784, Recall: 0.9026, Specificity: 0.8542, Precision: 0.8609, MCC: 0.7577
Epoch: 100, Train Loss: 0.2823, Valid Loss: 0.2875, Train AUC: 0.9513, Valid AUC: 0.9496, AUPR: 0.9504, F1 score: 0.8826, Accuracy: 0.8815, Recall: 0.8907, Specificity: 0.8723, Precision: 0.8746, MCC: 0.7632
------------------------------------------------------------------------------------------------------
Epoch: 01, Train Loss: 0.3063, Valid Loss: 0.3041, Train AUC: 0.9450, Valid AUC: 0.9509, AUPR: 0.9495, F1 score: 0.8885, Accuracy: 0.8875, Recall: 0.8969, Specificity: 0.8780, Precision: 0.8803, MCC: 0.7751
Epoch: 02, Train Loss: 0.2912, Valid Loss: 0.2854, Train AUC: 0.9486, Valid AUC: 0.9511, AUPR: 0.9500, F1 score: 0.8853, Accuracy: 0.8853, Recall: 0.8850, Specificity: 0.8856, Precision: 0.8855, MCC: 0.7706
