1981,7778
1981,7779
1981,8245
1981,7370
1981,7816
1981,6855
1981,6939
1981,7546
1981,7705
1981,7173
1981,6881
1981,8068
1981,7678
1981,7185
1981,6872
1982,7280
1982,8023
1982,7771
1982,7694
1982,7464
1982,7445
1982,7699
1982,6970
1982,8245
1982,7678
1983,7811
1983,7589
1984,7122
1984,6888
1984,6864
1984,7057
1984,6935
1984,7184
1984,6866
1984,7998
1984,6896
1984,7188
1984,6901
1984,6885
1984,7866
1984,6872
1985,6973
1985,7143
1985,7276
1985,7977
1985,7109
1985,6879
1985,8226
1985,6905
1985,7246
1985,6969
1985,7668
1985,6966
1985,7057
1985,8301
1985,6934
1985,6894
1985,8302
1985,8303
1985,6866
1985,7518
1985,6867
1985,6883
1985,6884
1985,6896
1985,8304
1985,6890
1985,8305
1985,7035
1985,6975
1985,6912
1985,6908
1985,7048
1985,6913
1985,7005
1985,7226
1985,6961
1985,7196
1985,7642
1985,6917
1985,7366
1985,6886
1985,7367
1985,7011
1985,6998
1985,6891
1985,6855
1985,7230
1985,7039
1985,7860
1985,7288
1985,7883
1985,6872
1986,7343
1986,6958
1986,6968
1986,7209
1987,6884
1987,7039
1988,6933
1989,8303
1990,6859
1990,6855
1990,6881
1991,7069
1991,7285
1991,6954
1991,6996
1992,6893
1992,6894
1992,6895
1992,6896
1993,7297
1993,7894
1994,6853
1995,6966
1995,6988
1995,6891
1995,7866
1996,7280
1996,8023
1996,7695
1996,8020
1996,8306
1996,6889
1996,7371
1996,7678
1997,7099
1998,7690
1998,7676
1998,6939
1998,7546
1999,7811
1999,6951
1999,7280
1999,7691
1999,7693
1999,7695
1999,7513
1999,7269
1999,8020
1999,7464
1999,7702
1999,6970
1999,7815
1999,7703
1999,8246
1999,6939
1999,7546
1999,7705
1999,8136
1999,7855
1999,7678
2000,8020
2001,7246
2001,7058
2002,7091
2002,7464
2002,7678
2003,6905
2004,7024
2004,6934
2004,7219
2005,6959
2006,6876
2006,6968
2006,7033
2006,7071
2007,6899
2007,7352
2008,6910
2008,6913
2009,6887
2009,6859
2009,6855
2009,7166
2009,7733
2010,7710
2010,7101
2010,7209
2011,6927
2012,7256
2012,7241
2012,7318
2012,6977
2012,7242
2012,7969
2012,7970
2012,7971
2012,6855
2012,7992
2012,7243
2013,7774
2014,6884
2015,6912
2016,7938
2017,6877
2018,6896
2019,6908
2019,6855
2020,6855
2021,6905
2022,8307
2022,6969
2022,7205
2022,8308
2022,7287
2022,8309
2022,8310
2022,7079
2022,7192
2022,7230
2023,6912
2024,7039
2024,7488
2025,6877
2025,7217
2025,7133
2026,6884
2027,7133
2028,6859
2029,6968
2029,7405
2029,7238
2030,6884
2031,6884
2032,6884
2033,6884
2034,7222
2035,6997
2036,6905
2036,7142
2036,6908
2037,6905
2037,6864
2037,7638
2037,6868
2037,6896
2037,6908
2037,7093
2037,6872
2038,6951
2038,7419
2038,6888
2038,7159
2038,7430
2038,6899
2038,7444
2038,7101
2038,6915
2038,6861
2038,6855
2039,6940
2040,6888
2040,6867
2040,6940
2041,6860
2042,8311
2042,7321
2043,7081
2043,6963
2043,6869
2044,7146
2044,7147
2045,6966
2045,7154
2045,7146
2045,7438
2045,6925
2045,7071
2045,6871
2046,7334
2047,7174
2047,7263
2047,8312
2047,6861
2047,7368
2047,6855
2047,7166
2047,7038
2048,6884
2049,7346
2049,7994
2049,7517
2049,6851
2049,6979
2049,7248
2049,6850
2049,7035
2049,7901
2049,6857
2049,6853
2049,7481
2049,6997
2049,7337
2049,7532
2049,7190
2049,7830
2050,7073
2051,7689
2051,8284
2051,8313
2051,7693
2051,7695
2051,7091
2051,7773
2051,6851
2051,7445
2051,7699
2051,7814
2051,8290
2051,8286
2051,6917
2051,6970
2051,7815
2051,7703
2051,7816
2051,8314
2052,8315
2053,7789
2053,7814
2054,7926
2055,7752
2055,6881
2056,7752
2056,7357
2056,8316
2056,7276
2056,7053
2056,6856
2056,7360
2056,7669
2056,6859
2056,6920
2056,7090
2056,7871
2056,6855
2056,6881
2057,7630
2058,7315
2059,8317
2059,7938
2059,8318
2059,7795
2059,8319
2059,8320
2059,7776
2059,8321
2060,8319
2061,7546
2061,7678
2062,8020
2063,6890
2064,7673
2064,8322
2064,8323
2065,7073
2065,6884
2065,6855
2066,7003
2067,7199
2067,6903
2067,6888
2067,6856
2067,6899
2067,7323
2067,6924
2067,7341
2067,7189
2067,6931
2067,6855
2067,7649
2067,6898
2067,6881
2068,7346
2069,7723
2070,6906
2070,6913
2070,7312
2071,6964
2072,6911
2072,6917
2073,6877
2073,6876
2073,6888
2073,7996
2073,7033
2073,7978
2073,7034
2073,8115
2073,7085
2073,7290
2073,6910
2073,6901
2073,7048
2073,7257
2073,6872
2074,6850
2074,7230
2075,7261
2075,6966
2076,6917
2077,7109
2077,7501
2077,7346
2077,6905
2077,6873
2077,6933
2077,8324
2077,7050
2077,7058
2077,6893
2077,8325
2077,6935
2077,7323
2077,8326
2077,6909
2077,8327
2077,7438
2077,7103
2077,7463
2077,8328
2077,8329
2077,8330
2077,7527
2077,7035
2077,7766
2077,7749
2077,7915
2077,8331
2077,6908
2077,6997
2077,7029
2077,7918
2077,7584
2077,7873
2077,8332
2077,8045
2077,6967
2077,7230
2077,7083
2077,8333
2078,7346
2078,6933
2078,7058
2078,8334
2078,7130
2078,6981
2078,7035
2078,7766
2078,7749
2078,7826
2078,8045
2079,7707
2079,7104
2079,6884
2079,7623
2079,7249
2079,7354
2080,6973
2080,6998
2081,7230
2082,6966
2082,7142
2082,6910
2083,7181
2083,7240
2083,6894
2083,7241
2083,7741
2083,8335
2083,6917
2083,6977
2083,6870
2083,7059
2083,7370
2083,7970
2083,7971
2083,7992
2083,7372
2083,6940
2083,7243
2083,6902
2084,7358
2085,7749
2086,7874
2086,7053
2086,7203
2086,8336
2086,7088
2086,6955
2086,7419
2086,6944
2086,6888
2086,7784
2086,7105
2086,7459
2086,8337
2086,7050
2086,7062
2086,7669
2086,6934
2086,6923
2086,7330
2086,7165
2086,7113
2086,8185
2086,7387
2086,7285
2086,8030
2086,6859
2086,7523
2086,6884
2086,8338
2086,7766
2086,7313
2086,7047
2086,6860
2086,7254
2086,8339
2086,7316
2086,6901
2086,8312
2086,6913
2086,6917
2086,7408
2086,7314
2086,7368
2086,7871
2086,7172
2086,8172
2086,7054
2086,8340
2086,7751
2086,6855
2086,8341
2086,7649
2086,6881
2086,7257
2086,7162
2087,7707
2087,7272
2087,7080
2087,6894
2087,8111
2087,7110
2087,7405
2088,7285
2088,7749
2088,7313
2088,8339
2088,8179
2088,7172
2088,7054
2088,7751
2089,7053
2090,7855
2091,6876
2091,6894
2091,6884
2091,7837
2091,7039
2092,7374
2092,7347
2092,7166
2093,7334
2094,7334
2095,6853
2096,6864
2097,7736
2097,6864
2097,6924
2097,7604
2097,6896
2097,6981
2097,6975
2097,7313
2097,7823
2097,8342
2097,6997
2097,7157
2097,8198
2097,7008
2097,6917
2097,7010
2097,7011
2097,6998
2097,6892
2097,8343
2097,7257
2097,7747
2097,8205
2098,8344
2099,6888
2099,7020
2100,6888
2101,6877
2101,8095
2101,6933
2101,7069
2101,6924
2101,7341
2101,6896
2101,6920
2101,6921
2101,7072
2101,7164
2101,7010
2101,8345
2101,7257
2102,6955
2102,7330
2102,8346
2102,6932
2103,6930
2103,7193
2103,8347
2103,7675
2103,7040
2103,8348
2103,6965
2103,8349
2103,6855
2104,6965
2105,6921
2106,6974
2106,6857
2106,7332
2106,6853
2106,8056
2106,6847
2107,6905
2107,6959
2107,7205
2107,7524
2107,6857
2107,7336
2107,7065
2107,7066
2107,7332
2107,8053
2107,7333
2107,6853
2107,8350
2107,6886
2107,6847
2107,7191
2107,7832
2108,7281
2109,6869
2110,7123
2110,6934
2110,7095
2110,6946
2110,7080
2110,6963
2110,7033
2110,6868
2110,7180
2110,7071
2110,6884
2110,6896
2110,6869
2110,6921
2110,7137
2110,6874
2110,7072
2110,8351
2110,7060
2111,6869
2112,7117
2112,6963
2112,6869
2113,7280
2114,6890
2114,6927
2115,7483
2116,6963
2116,6869
2117,7255
2118,6958
2118,7727
2118,6968
2118,6956
2118,6957
2119,6934
2119,7071
2120,7181
2120,7024
2120,6876
2120,6888
2120,7069
2120,6966
2120,6894
2120,7219
2120,7437
2120,6925
2120,7267
2120,7033
2120,7180
2120,7021
2120,6896
2120,8093
2120,6981
2120,7142
2120,7098
2120,6901
2120,6950
2120,7011
2120,6972
2120,6870
2120,6872
2121,7387
2122,7117
2122,7047
2123,6867
2123,6961
2124,7153
2125,6902
2126,6953
2126,6884
2127,6973
2127,6905
2127,6986
2127,6966
2127,7795
2127,6980
2127,7067
2128,7039
2129,7105
2130,7874
2130,7470
2130,8352
2130,8353
2130,8354
2130,8218
2130,8355
2130,7306
2131,6958
2131,7307
2132,6880
2132,7142
2132,6975
2132,6985
2132,7048
2132,6916
2132,6891
2132,7230
2133,6933
2133,6997
2134,6951
2135,7280
2135,7122
2135,7693
2135,7269
2135,7677
2135,7091
2135,6890
2135,7699
2135,8290
2135,6960
2135,6889
2135,7031
2135,7546
2135,7678
2136,6952
2136,7343
2136,8233
2136,6876
2136,6863
2136,6968
2136,7180
2136,6884
2136,7021
2136,6869
2136,6891
2136,7886
2136,7185
2137,6909
2137,6998
2138,6876
2138,7033
2138,6884
2138,7034
2138,6891
2139,7167
2139,7420
2139,7127
2139,7256
2139,6896
2139,7541
2140,7305
2140,7382
2140,7126
2140,7095
2140,6968
2140,6883
2140,7954
2140,7827
2140,6985
2140,6970
2140,7068
2140,7716
2140,7013
2141,7597
2141,6905
2141,7048
2141,8180
2142,7356
2142,7181
2142,8356
2142,7073
2142,6933
2142,8256
2142,6888
2142,8357
2142,6992
2142,7614
2142,6894
2142,7001
2142,7682
2142,7639
2142,7772
2142,7187
2142,7303
2142,8185
2142,7387
2142,8358
2142,7110
2142,6956
2142,7085
2142,6890
2142,7204
2142,7956
2142,8069
2142,6921
2142,8359
2142,8360
2142,6901
2142,6917
2142,8361
2142,7622
2142,8362
2142,8363
2142,6861
2142,7645
2142,8364
2142,7031
2142,7230
2142,6940
2142,7250
2142,7243
2142,7550
2142,7162
2142,7723
2142,8365
2143,7148
2143,7103
2143,8202
2143,8366
2143,7149
2143,6884
2143,6921
2143,8367
2143,6977
2144,7269
2144,6859
2144,6855
2145,7614
2145,7187
2145,7434
2145,6940
2146,6913
2146,8368
2147,6913
2148,6933
2148,7264
2148,6966
2148,7168
2148,6946
2148,7080
2148,7027
2148,6868
2148,7074
2148,6890
2148,6910
2148,6901
2148,6972
2148,7587
2148,8369
2148,8192
2148,7013
2148,7634
2148,6872
2149,6851
2149,6975
2150,7168
2150,6890
2150,6910
2151,7731
2151,6855
2151,6902
2151,7965
2151,7030
2152,7115
2153,7280
2153,7370
2153,8135
2153,7678
2154,7117
2154,7081
2154,7033
2154,7071
2154,7608
2154,7034
2155,7811
2155,7680
2155,7681
2155,8370
2155,7941
2155,7689
2155,7462
2155,7280
2155,7589
2155,7706
2155,8023
2155,8013
2155,7771
2155,7360
2155,7293
2155,7154
2155,7175
2155,7780
2155,6899
2155,6894
2155,7693
2155,8371
2155,8372
2155,7695
2155,7269
2155,7224
2155,8016
2155,7677
2155,7091
2155,7773
2155,7774
2155,8020
2155,7464
2155,7684
2155,7442
2155,7278
2155,6982
2155,7142
2155,7653
2155,7766
2155,7445
2155,8297
2155,7781
2155,7137
2155,8373
2155,8018
2155,8339
2155,7911
2155,7701
2155,7465
2155,8374
2155,8286
2155,8300
2155,7775
2155,6917
2155,6960
2155,8375
2155,6970
2155,7778
2155,6889
2155,7815
2155,7703
2155,8245
2155,8376
2155,7207
2155,7816
2155,6939
2155,7866
2155,7546
2155,7171
2155,7321
2155,8377
2155,8314
2155,7083
2155,7100
2155,7678
2155,6872
2156,6982
2156,6872
2157,6869
2157,6954
2158,8378
2158,7073
2158,7664
2158,7553
2158,7095
2158,6992
2158,7614
2158,7187
2158,8252
2158,6883
2158,6917
2158,6940
2159,7596
2159,6881
2160,6951
2160,6973
2160,7197
2160,7717
2160,8379
2160,7112
2160,8264
2160,7280
2160,8380
2160,7943
2160,6905
2160,8381
2160,6906
2160,8253
2160,7844
2160,6873
2160,8254
2160,6933
2160,7489
2160,7179
2160,8255
2160,6959
2160,8256
2160,8382
2160,7904
2160,6969
2160,7706
2160,6888
2160,6966
2160,7057
2160,6899
2160,8128
2160,7001
2160,7205
2160,8308
2160,8383
2160,7905
2160,8100
2160,7286
2160,8384
2160,6909
2160,7113
2160,8263
2160,7287
2160,7520
2160,8385
2160,8386
2160,7566
2160,7334
2160,8387
2160,7248
2160,6850
2160,7142
2160,8388
2160,6857
2160,7332
2160,6854
2160,8084
2160,6975
2160,8310
2160,7202
2160,6910
2160,8389
2160,7279
2160,7114
2160,6912
2160,8018
2160,7912
2160,7079
2160,7048
2160,7825
2160,6913
2160,6997
2160,8085
2160,8390
2160,7093
2160,7226
2160,8258
2160,7465
2160,8130
2160,8350
2160,7115
2160,6916
2160,6886
2160,8391
2160,8392
2160,6998
2160,8393
2160,7067
2160,8364
2160,7312
2160,7913
2160,8394
2160,7258
2160,7192
2160,7230
2160,8395
2160,8088
2160,7962
2160,7351
2160,8396
2160,6852
2160,8397
2160,7083
2160,8398
2160,8260
2160,7288
2160,8399
2160,6872
2160,7845
2161,8400
2161,7752
2161,7053
2161,6958
2161,7088
2161,7667
2161,7419
2161,8401
2161,7888
2161,6856
2161,6934
2161,7426
2161,8402
2161,6923
2161,6848
2161,7313
2161,7756
2161,7048
2161,6913
2161,7029
2161,7133
2161,7892
2161,7494
2161,7648
2161,8072
2161,7172
2161,6855
2161,6928
2161,7650
2162,7690
2163,7846
2163,7848
2163,7851
2164,6986
2164,6894
2164,7362
2164,6855
2165,6888
2165,6894
2165,6867
2165,6855
2165,8315
2165,6872
2166,6917
2167,7487
2168,6927
2169,8403
2169,6979
2169,7248
2169,7186
2169,6980
2169,7142
2169,7065
2169,7909
2169,7253
2169,6858
2169,8146
2170,6963
2170,6869
2171,7470
2171,7307
2171,7676
2171,7589
2171,7691
2171,7771
2171,7061
2171,6992
2171,6894
2171,7269
2171,8043
2171,7774
2171,8020
2171,7129
2171,7653
2171,6975
2171,6912
2171,8018
2171,7775
2171,6917
2171,7622
2171,6970
2171,7778
2171,7019
2171,7370
2171,7544
2171,7371
2171,7705
2171,7735
2171,7250
2172,7186
2173,7716
2174,7181
2174,8256
2174,7923
2174,7243
2175,7636
2175,7443
2175,7137
2175,6874
2176,6863
2176,7211
2176,7087
2176,7204
2177,6884
2178,6914
2178,7136
2179,7360
2180,7280
2180,7572
2180,6913
2181,7509
2181,7926
2181,6977
2182,7239
2182,7462
2182,7280
2182,7771
2182,7423
2182,8027
2182,7091
2182,7387
2182,8020
2182,8294
2182,7749
2182,7778
2182,7850
2182,7852
2182,7370
2182,6939
2182,7031
2182,7546
2182,7454
2183,8284
2183,6939
2183,7546
2184,8404
2184,6997
2185,8405
2185,6930
2185,6905
2185,6864
2185,7264
2185,7425
2185,6946
2185,7175
2185,8334
2185,7614
2185,6880
2185,7949
2185,7434
2185,8186
2185,6868
2185,6980
2185,6921
2185,6950
2185,6998
2186,7053
2186,8238
2186,7323
2186,7263
2186,6855
2186,7560
2187,6877
2187,6921
2188,8347
2188,7966
2188,8406
2188,7025
2188,8407
2188,8408
2188,8409
2189,7507
2189,7025
2190,7171
2191,7280
2191,7597
2191,6994
2191,7420
2191,6933
2191,6888
2191,6924
2191,7103
2191,6981
2191,6975
2191,6912
2191,7048
2191,8208
2191,7133
2191,6917
2191,8209
2191,6983
2192,7910
2192,6847
2193,8328
2193,8410
2193,8411
2193,8412
2193,7539
2194,6951
2194,7343
2194,7123
2194,7135
2194,6888
2194,7760
2194,7127
2194,8347
2194,7707
2194,8413
2194,7081
2194,6924
2194,7341
2194,7033
2194,6868
2194,7071
2194,7978
2194,7609
2194,6883
2194,6884
2194,7034
2194,6896
2194,6890
2194,6911
2194,8414
2194,6985
2194,6901
2194,7048
2194,8415
2195,7071
2196,6902
2197,8416
2197,6925
2197,7523
2197,7004
2197,7042
2197,6911
2197,7891
2197,8171
2197,8047
2197,7934
2197,6855
2198,7053
2198,7667
2198,7419
2198,7073
2198,6887
2198,7753
2198,8337
2198,6934
2198,7426
2198,8402
2198,6894
2198,7754
2198,8185
2198,6896
2198,7313
2198,6860
2198,7263
2198,6913
2198,6995
2198,8417
2198,7892
2198,6917
2198,7494
2198,7408
2198,7060
2198,7314
2198,7172
2198,8109
2199,7218
2199,8148
2199,7276
2199,7053
2199,7419
2199,8152
2199,7024
2199,7668
2199,7302
2199,7381
2199,7069
2199,8337
2199,8357
2199,6934
2199,6923
2199,7089
2199,7330
2199,8077
2199,7561
2199,8046
2199,6848
2199,7217
2199,7856
2199,7200
2199,7323
2199,8185
2199,8418
2199,6859
2199,6936
2199,8062
2199,7675
2199,7263
2199,6995
2199,7365
2199,7968
2199,7892
2199,7494
2199,6932
2199,6996
2199,7368
2199,7871
2199,8419
2199,7751
2199,6855
2199,7649
2199,6928
2199,7560
2199,6898
2199,7650
2199,8420
2199,6881
2199,7893
2199,7038
2200,6952
2200,6877
2200,7053
2200,6958
2200,7088
2200,7667
2200,7144
2200,7073
2200,6887
2200,7753
2200,7668
2200,6856
2200,8337
2200,6934
2200,8402
2200,6899
2200,6923
2200,6894
2200,7841
2200,6987
2200,8185
2200,7732
2200,8029
2200,6867
2200,6884
2200,7951
2200,7762
2200,6956
2200,7679
2200,7607
2200,8177
2200,6860
2200,6971
2200,7176
2200,6978
2200,7263
2200,7316
2200,7892
2200,7569
2200,6917
2200,8180
2200,7366
2200,6996
2200,7090
2200,7314
2200,6889
2200,7368
2200,6918
2200,7540
2200,7054
2200,6855
2200,7649
2200,6928
2200,7173
2200,6881
2200,7556
2200,7039
2200,7488
2200,7235
2200,7894
2200,7038
2201,6884
2202,7344
2203,7344
2203,6884
2204,7419
2204,8185
2204,7313
2204,6860
2204,8339
2204,7172
2204,7751
2205,7054
2206,7029
2207,7939
2207,7203
2207,7307
2207,6945
2207,7117
2207,7506
2207,7760
2207,7761
2207,7946
2207,7427
2207,7017
2207,7027
2207,7155
2207,6949
2207,7827
2207,6982
2207,6985
2207,6978
2207,6901
2207,7048
2207,6870
2207,7587
2207,8060
2207,7068
2207,7556
2207,7821
2207,7351
2207,7352
2207,7013
2207,7964
2207,8421
2208,6855
2208,7649
2209,7249
2210,7340
2210,7073
2210,7045
2210,6956
2210,6971
2210,6998
2210,7038
2211,7198
2211,7776
2212,7071
2213,7580
2214,7426
2214,6881
2215,6934
2216,6973
2216,7785
2216,7943
2216,6986
2216,7788
2216,7179
2216,6966
2216,7142
2216,7749
2216,7572
2216,7048
2217,7024
2217,6888
2217,6890
2218,8023
2218,7693
2218,7546
2218,8422
2219,6934
2220,7493
2220,7419
2220,8423
2220,6887
2220,7668
2220,7459
2220,6856
2220,7069
2220,8337
2220,8357
2220,7670
2220,6934
2220,7426
2220,8402
2220,6923
2220,7330
2220,6848
2220,8185
2220,6859
2220,8424
2220,6920
2220,8425
2220,7313
2220,6860
2220,6931
2220,7029
2220,7892
2220,6917
2220,7494
2220,8426
2220,6932
2220,6996
2220,7314
2220,7935
2220,7368
2220,7871
2220,7172
2220,7054
2220,8340
2220,7409
2220,7751
2220,6855
2220,7221
2220,6881
2220,7235
2220,7038
2221,6887
2222,6855
2223,6905
2224,6905
2225,6905
2226,6905
2226,6906
2226,7844
2226,6852
2227,6905
2227,6906
2228,6894
2228,6896
2229,7334
2230,6887
2230,7029
2231,6894
2231,7017
2231,6960
2232,7507
2232,7025
2233,6851
2234,7037
2234,6891
2235,6952
2235,6876
2235,6864
2235,8188
2235,6946
2235,7081
2235,6924
2235,7341
2235,6963
2235,7683
2235,7438
2235,7521
2235,6867
2235,6868
2235,7978
2235,6884
2235,8427
2235,7074
2235,6896
2235,6869
2235,6890
2235,6981
2235,6954
2235,7337
2235,6995
2235,7072
2235,6927
2235,7918
2235,8428
2235,6891
2235,8429
2235,6937
2235,6938
2235,6940
2235,7013
2235,7185
2235,6871
2236,8382
2236,6888
2236,7037
2236,6884
2236,8193
2236,6984
2236,6890
2236,7099
2236,6921
2236,6915
2236,6985
2236,6901
2236,6997
2236,7036
2236,6891
2236,7400
2236,7120
2236,6937
2237,7499
2237,8430
2237,7686
2237,7060
2237,7782
2238,7320
2238,6888
2238,6896
2238,6978
2238,6901
2239,6856
2240,8431
2240,7088
2240,6856
2240,7554
2240,6934
2240,8432
2240,6917
2240,8362
2240,8433
2240,6855
2240,6940
2241,6920
2241,6921
2241,8222
2242,7061
2242,7175
2242,6867
2242,6917
2242,7366
2242,7873
2243,6884
2243,7405
2243,7686
2243,6902
2244,6913
2245,6951
2245,7024
2245,6876
2245,6863
2245,7122
2245,7117
2245,6887
2245,6888
2245,7421
2245,7069
2245,6934
2245,7413
2245,6866
2245,7020
2245,6968
2245,6849
2245,6867
2245,7034
2245,8338
2245,6896
2245,8218
2245,6921
2245,6915
2245,8414
2245,7823
2245,7411
2245,7254
2245,6985
2245,6901
2245,6950
2245,7151
2245,6996
2245,7060
2245,7225
2245,7185
2245,6872
2246,6877
2246,8434
2246,6954
2246,6911
2246,6932
2246,6996
2247,6905
2248,7726
2248,7359
2248,7455
2248,7994
2248,7193
2248,8352
2248,7997
2248,7880
2248,7518
2248,7136
2248,7206
2248,6896
2248,6981
2248,7189
2248,6913
2248,6917
2248,7025
2248,6967
2248,8435
2248,8436
2249,7080
2249,7033
2249,6868
2249,7608
2250,6888
2250,7105
2250,6962
2251,7506
2251,7033
2251,7608
2252,6958
2252,8092
2252,7073
2252,7135
2252,6956
2252,6954
2252,7164
2252,6855
2252,8147
2253,7461
2253,7293
2253,7695
2253,7677
2253,7464
2253,8286
2253,7703
2254,6908
2255,6964
2255,7013
2256,6853
2257,7806
2258,6894
2259,8424
2260,6881
2261,7239
2261,8437
2261,8438
2261,7715
2261,8072
2262,6894
2262,8439
2263,7715
2264,7111
2264,6901
2264,6855
2264,7094
2265,6908
2266,7202
2267,7334
2268,7284
2268,7174
2268,8194
2268,6876
2268,7298
2268,7057
2268,7198
2268,6935
2268,7709
2268,6968
2268,8440
2268,6868
2268,7074
2268,8441
2268,6941
2268,6997
2268,7133
2268,6964
2268,7060
2268,7011
2268,7703
2268,8192
2268,8091
2268,7078
2268,6957
2269,6946
2269,7831
2270,8442
2270,8441
2270,8443
2271,7048
2272,8441
2273,7097
2273,7300
2273,7074
2273,7045
2273,6997
2273,7040
2273,6998
2273,7815
2274,7135
2275,7334
2275,7065
2275,7066
2275,6853
2276,7571
2276,7066
2276,6853
2277,7037
2278,6851
2279,6946
2279,6868
2279,7071
2279,6872
2280,7180
2280,6869
2281,7298
2281,7122
2281,6888
2281,7638
2281,6985
2281,7247
2281,7132
2281,7185
2282,7072
2283,6931
2284,7062
2284,6923
2284,6956
2284,6975
2284,6931
2284,7040
2285,6956
2286,6921
2287,7505
2287,7184
2287,8168
2287,8197
2287,7185
2287,8444
2288,7147
2289,7123
2289,6888
2289,6987
2289,7049
2289,8272
2290,8445
2291,6946
2291,6894
2291,7027
2291,6868
2291,7011
2291,6940
2292,7560
2293,7300
2294,6912
2294,6997
2295,7565
2296,6888
2296,7080
2296,6890
2296,8067
2297,6864
2297,7027
2297,7954
2297,6908
2297,7013
2298,8446
2298,6998
2299,6903
2299,6856
2299,6859
2299,7023
2299,6881
2299,6872
2300,6859
2300,7172
2301,6856
2301,6923
2301,6859
2302,7984
2302,6917
2303,8256
2304,7123
2304,6935
2304,6916
2305,7171
2306,6912
2307,6912
2308,8167
2309,7118
2310,6985
2311,7013
2312,6934
2312,6923
2312,6849
2312,7137
2312,7254
2312,6996
2313,6863
2313,6902
2314,6873
2315,6973
2315,7197
2315,6959
2315,6969
2315,7205
2315,6909
2315,8447
2315,6980
2315,8388
2315,8053
2315,8448
2315,7048
2315,6913
2315,6997
2315,7226
2315,7230
2316,7123
2316,6876
2316,6863
2316,7122
2316,6888
2316,7069
2316,6934
2316,6868
2316,7071
2316,6956
2316,6896
2316,6890
2316,7204
2316,7101
2316,6901
2316,6996
2316,7250
2317,6958
2317,7175
2317,6884
2317,6855
2317,7166
2317,6983
2318,7181
2318,7358
2318,7167
2318,6876
2318,6863
2318,6966
2318,6946
2318,6899
2318,6894
2318,7020
2318,7241
2318,6890
2318,6901
2318,6927
2318,6855
2318,7031
2319,7013
2320,6856
2320,6859
2320,6860
2321,6905
2322,6857
2323,6894
2323,6917
2324,6863
2325,6954
2325,6901
2326,6913
2327,6888
2327,6954
2327,6913
2328,6913
2329,7017
2330,7123
2331,8449
2331,7640
2331,8241
2331,8450
2332,6913
2333,6951
2333,6862
2333,7163
2333,7143
2333,7177
2333,6952
2333,8071
2333,6930
2333,6877
2333,7053
2333,7895
2333,6879
2333,7346
2333,7112
2333,8092
2333,7123
2333,7736
2333,6944
2333,7024
2333,7214
2333,6945
2333,7943
2333,6905
2333,7728
2333,6906
2333,7844
2333,6873
2333,6933
2333,6959
2333,6969
2333,6876
2333,6863
2333,7298
2333,7122
2333,6888
2333,6856
2333,7069
2333,6864
2333,8451
2333,6966
2333,8452
2333,7154
2333,7062
2333,7670
2333,7080
2333,7182
2333,7037
2333,7175
2333,6899
2333,6992
2333,7925
2333,6894
2333,7228
2333,7841
2333,7344
2333,6924
2333,6866
2333,7303
2333,7286
2333,6909
2333,7287
2333,7020
2333,7774
2333,7300
2333,7027
2333,7683
2333,6925
2333,8453
2333,6867
2333,7033
2333,6868
2333,7071
2333,6884
2333,7741
2333,7074
2333,8454
2333,7928
2333,6896
2333,7559
2333,6869
2333,7085
2333,6974
2333,6890
2333,7525
2333,6920
2333,8438
2333,6851
2333,6954
2333,7204
2333,6982
2333,7142
2333,6857
2333,6854
2333,6910
2333,6921
2333,6941
2333,7279
2333,6915
2333,7114
2333,6860
2333,6912
2333,7631
2333,7254
2333,7911
2333,6985
2333,6978
2333,7446
2333,6901
2333,6908
2333,6913
2333,6997
2333,7005
2333,8455
2333,6950
2333,8456
2333,7029
2333,7289
2333,7040
2333,6927
2333,7164
2333,7196
2333,7600
2333,6916
2333,6886
2333,6996
2333,6861
2333,7249
2333,6998
2333,6891
2333,6870
2333,7448
2333,7369
2333,7338
2333,7059
2333,7312
2333,6855
2333,6939
2333,7132
2333,7230
2333,6940
2333,7257
2333,7250
2333,7083
2333,8398
2333,7452
2333,7185
2333,6871
2333,6872
2334,6981
2335,6894
2335,7929
2336,6905
2336,6854
2336,8457
2336,6847
2336,7191
2337,7205
2337,6890
2338,8404
2338,6910
2338,7227
2338,8458
2339,7334
2340,7334
2341,7203
2341,7013
2342,6856
2343,7013
2344,7507
2345,7315
2345,7059
2346,6932
2346,6996
2347,7340
2347,6956
2348,6879
2348,7259
2348,7135
2348,6938
2348,6872
2349,7152
2350,7135
2351,7485
2352,7921
2353,6887
2353,6856
2354,7167
2355,6923
2355,6881
2356,7162
2357,7156
2357,7048
2358,7132
2359,7374
2359,8303
2359,6917
2359,7166
2360,7174
2360,7040
2360,6965
2361,7004
2362,6905
2363,6855
2364,7151
2365,6856
2365,8402
2365,7071
2365,6857
2365,7254
2365,6901
2365,6950
2365,6931
2365,6861
2365,6898
2366,6856
2366,6934
2366,6894
2366,7344
2366,6867
2366,6859
2366,6860
2366,6855
2366,7650
2366,7235
2367,7048
2367,6852
2368,6877
2369,6884
2369,8304
2369,7196
2369,6917
2369,6998
2370,7977
2370,7956
2371,7142
2372,6968
2372,6884
2372,7837
2373,8459
2373,7755
2373,7989
2374,8119
2374,6951
2374,6973
2374,7284
2374,7497
2374,8460
2374,8461
2374,7993
2374,7941
2374,7418
2374,7346
2374,7736
2374,8462
2374,7994
2374,8380
2374,6905
2374,7571
