python C:/Users/Administrator/Desktop/NPNS-test/seal_link_pred.py --dataset f_data --num_hops 1 --epochs 100 --model GCN --batch_size 32 --use_feature --hidden_channels 256 --dropout 0.4
Epoch: 01, Train Loss: 0.4005, Valid Loss: 0.3551, Train AUC: 0.9085, Valid AUC: 0.9314, AUPR: 0.9463, F1 score: 0.8773, Accuracy: 0.8789, Recall: 0.8660, Specificity: 0.8918, Precision: 0.8889, MCC: 0.7580
Epoch: 02, Train Loss: 0.3490, Valid Loss: 0.3370, Train AUC: 0.9251, Valid AUC: 0.9305, AUPR: 0.9469, F1 score: 0.8808, Accuracy: 0.8814, Recall: 0.8763, Specificity: 0.8866, Precision: 0.8854, MCC: 0.7629
Epoch: 03, Train Loss: 0.3442, Valid Loss: 0.3326, Train AUC: 0.9282, Valid AUC: 0.9346, AUPR: 0.9485, F1 score: 0.8753, Accuracy: 0.8737, Recall: 0.8866, Specificity: 0.8608, Precision: 0.8643, MCC: 0.7477
Epoch: 04, Train Loss: 0.3312, Valid Loss: 0.3251, Train AUC: 0.9323, Valid AUC: 0.9348, AUPR: 0.9486, F1 score: 0.8769, Accuracy: 0.8763, Recall: 0.8814, Specificity: 0.8711, Precision: 0.8724, MCC: 0.7526
Epoch: 05, Train Loss: 0.3322, Valid Loss: 0.3300, Train AUC: 0.9320, Valid AUC: 0.9360, AUPR: 0.9496, F1 score: 0.8782, Accuracy: 0.8763, Recall: 0.8918, Specificity: 0.8608, Precision: 0.8650, MCC: 0.7529
Epoch: 06, Train Loss: 0.3280, Valid Loss: 0.3162, Train AUC: 0.9339, Valid AUC: 0.9326, AUPR: 0.9474, F1 score: 0.8814, Accuracy: 0.8814, Recall: 0.8814, Specificity: 0.8814, Precision: 0.8814, MCC: 0.7629
Epoch: 07, Train Loss: 0.3224, Valid Loss: 0.3102, Train AUC: 0.9349, Valid AUC: 0.9380, AUPR: 0.9505, F1 score: 0.8766, Accuracy: 0.8737, Recall: 0.8969, Specificity: 0.8505, Precision: 0.8571, MCC: 0.7482
Epoch: 08, Train Loss: 0.3179, Valid Loss: 0.3128, Train AUC: 0.9370, Valid AUC: 0.9363, AUPR: 0.9493, F1 score: 0.8763, Accuracy: 0.8763, Recall: 0.8763, Specificity: 0.8763, Precision: 0.8763, MCC: 0.7526
Epoch: 09, Train Loss: 0.3217, Valid Loss: 0.3118, Train AUC: 0.9364, Valid AUC: 0.9421, AUPR: 0.9534, F1 score: 0.8783, Accuracy: 0.8814, Recall: 0.8557, Specificity: 0.9072, Precision: 0.9022, MCC: 0.7639
Epoch: 10, Train Loss: 0.3099, Valid Loss: 0.3072, Train AUC: 0.9405, Valid AUC: 0.9434, AUPR: 0.9535, F1 score: 0.8766, Accuracy: 0.8789, Recall: 0.8608, Specificity: 0.8969, Precision: 0.8930, MCC: 0.7582
Epoch: 11, Train Loss: 0.3139, Valid Loss: 0.3405, Train AUC: 0.9384, Valid AUC: 0.9410, AUPR: 0.9540, F1 score: 0.8889, Accuracy: 0.8892, Recall: 0.8866, Specificity: 0.8918, Precision: 0.8912, MCC: 0.7784
Epoch: 12, Train Loss: 0.3121, Valid Loss: 0.3163, Train AUC: 0.9392, Valid AUC: 0.9376, AUPR: 0.9495, F1 score: 0.8750, Accuracy: 0.8711, Recall: 0.9021, Specificity: 0.8402, Precision: 0.8495, MCC: 0.7437
Epoch: 13, Train Loss: 0.3110, Valid Loss: 0.2969, Train AUC: 0.9401, Valid AUC: 0.9456, AUPR: 0.9550, F1 score: 0.8786, Accuracy: 0.8789, Recall: 0.8763, Specificity: 0.8814, Precision: 0.8808, MCC: 0.7577
Epoch: 14, Train Loss: 0.3059, Valid Loss: 0.3013, Train AUC: 0.9412, Valid AUC: 0.9462, AUPR: 0.9566, F1 score: 0.8802, Accuracy: 0.8892, Recall: 0.8144, Specificity: 0.9639, Precision: 0.9576, MCC: 0.7872
Epoch: 15, Train Loss: 0.3085, Valid Loss: 0.2957, Train AUC: 0.9417, Valid AUC: 0.9473, AUPR: 0.9584, F1 score: 0.8971, Accuracy: 0.8995, Recall: 0.8763, Specificity: 0.9227, Precision: 0.9189, MCC: 0.7998
Epoch: 16, Train Loss: 0.2962, Valid Loss: 0.2957, Train AUC: 0.9451, Valid AUC: 0.9453, AUPR: 0.9548, F1 score: 0.8912, Accuracy: 0.8943, Recall: 0.8660, Specificity: 0.9227, Precision: 0.9180, MCC: 0.7899
Epoch: 17, Train Loss: 0.2972, Valid Loss: 0.2911, Train AUC: 0.9449, Valid AUC: 0.9513, AUPR: 0.9595, F1 score: 0.9008, Accuracy: 0.9046, Recall: 0.8660, Specificity: 0.9433, Precision: 0.9385, MCC: 0.8117
Epoch: 18, Train Loss: 0.3035, Valid Loss: 0.3195, Train AUC: 0.9444, Valid AUC: 0.9391, AUPR: 0.9508, F1 score: 0.8794, Accuracy: 0.8763, Recall: 0.9021, Specificity: 0.8505, Precision: 0.8578, MCC: 0.7536
Epoch: 19, Train Loss: 0.2928, Valid Loss: 0.3278, Train AUC: 0.9464, Valid AUC: 0.9363, AUPR: 0.9359, F1 score: 0.8907, Accuracy: 0.8943, Recall: 0.8608, Specificity: 0.9278, Precision: 0.9227, MCC: 0.7904
Epoch: 20, Train Loss: 0.2978, Valid Loss: 0.3150, Train AUC: 0.9433, Valid AUC: 0.9434, AUPR: 0.9558, F1 score: 0.8852, Accuracy: 0.8943, Recall: 0.8144, Specificity: 0.9742, Precision: 0.9693, MCC: 0.7989
Epoch: 21, Train Loss: 0.2943, Valid Loss: 0.2896, Train AUC: 0.9456, Valid AUC: 0.9496, AUPR: 0.9599, F1 score: 0.8918, Accuracy: 0.8943, Recall: 0.8711, Specificity: 0.9175, Precision: 0.9135, MCC: 0.7895
Epoch: 22, Train Loss: 0.2916, Valid Loss: 0.2898, Train AUC: 0.9474, Valid AUC: 0.9472, AUPR: 0.9572, F1 score: 0.8889, Accuracy: 0.8943, Recall: 0.8454, Specificity: 0.9433, Precision: 0.9371, MCC: 0.7925
Epoch: 23, Train Loss: 0.2886, Valid Loss: 0.3006, Train AUC: 0.9483, Valid AUC: 0.9436, AUPR: 0.9544, F1 score: 0.8953, Accuracy: 0.8969, Recall: 0.8814, Specificity: 0.9124, Precision: 0.9096, MCC: 0.7942
Epoch: 24, Train Loss: 0.2865, Valid Loss: 0.3049, Train AUC: 0.9499, Valid AUC: 0.9445, AUPR: 0.9562, F1 score: 0.8895, Accuracy: 0.8943, Recall: 0.8505, Specificity: 0.9381, Precision: 0.9322, MCC: 0.7917
Epoch: 25, Train Loss: 0.2876, Valid Loss: 0.3021, Train AUC: 0.9491, Valid AUC: 0.9449, AUPR: 0.9564, F1 score: 0.8871, Accuracy: 0.8943, Recall: 0.8299, Specificity: 0.9588, Precision: 0.9527, MCC: 0.7953
Epoch: 26, Train Loss: 0.2757, Valid Loss: 0.2932, Train AUC: 0.9524, Valid AUC: 0.9476, AUPR: 0.9580, F1 score: 0.8925, Accuracy: 0.8969, Recall: 0.8557, Specificity: 0.9381, Precision: 0.9326, MCC: 0.7965
Epoch: 27, Train Loss: 0.2779, Valid Loss: 0.2928, Train AUC: 0.9519, Valid AUC: 0.9487, AUPR: 0.9596, F1 score: 0.8949, Accuracy: 0.8995, Recall: 0.8557, Specificity: 0.9433, Precision: 0.9379, MCC: 0.8021
Epoch: 28, Train Loss: 0.2748, Valid Loss: 0.3130, Train AUC: 0.9533, Valid AUC: 0.9387, AUPR: 0.9521, F1 score: 0.8785, Accuracy: 0.8866, Recall: 0.8196, Specificity: 0.9536, Precision: 0.9464, MCC: 0.7802
